"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"6665","Selenop","Ependymal",10.0497531773733,5.59410793290544,71.2506246428636,2.14056973827839e-05,0.181627342292922,0.181627342292922,"genotype_num"
"3043","Slco1c1","Ependymal",-22.9269153460827,5.14762837969928,47.6397441802666,0.000174437999082373,0.740053211106966,0.740053211106966,"genotype_num"
"1","Lypla1","Ependymal",1.62499947891635,5.79289868381205,4.66788734621097,0.0576437984219765,0.999092801609956,0.999092801609956,"genotype_num"
"2","Tcea1","Ependymal",-0.151510938393336,7.49503181749381,0.19022616019422,0.67253278064928,0.999092801609956,0.999092801609956,"genotype_num"
"3","Atp6v1h","Ependymal",-0.609327847254955,6.61143993341963,1.3949190515071,0.266478802310322,0.999092801609956,0.999092801609956,"genotype_num"
"4","Rb1cc1","Ependymal",-0.553396246348206,5.83106605887159,0.897395330446835,0.367113103885618,0.999092801609956,0.999092801609956,"genotype_num"
"5","Pcmtd1","Ependymal",-0.544960445590214,6.5897705611122,1.6159337423173,0.234090407442533,0.999092801609956,0.999092801609956,"genotype_num"
"6","Rrs1","Ependymal",-0.220939451688949,5.70205637815846,0.134922477048994,0.721487570565788,0.999092801609956,0.999092801609956,"genotype_num"
"7","Adhfe1","Ependymal",-0.378979100446421,6.34338879426368,0.496822718122332,0.497922827473638,0.999092801609956,0.999092801609956,"genotype_num"
"8","Vcpip1","Ependymal",0.286573132812277,5.73205349157473,0.208832637004978,0.658023126598504,0.999092801609956,0.999092801609956,"genotype_num"
"10","Cops5","Ependymal",-0.445675686917692,6.76858589133352,1.23031749130925,0.294803021180272,0.999092801609956,0.999092801609956,"genotype_num"
"11","Cspp1","Ependymal",-0.390881450530288,7.27974926196906,1.25309461567098,0.290634335525914,0.999092801609956,0.999092801609956,"genotype_num"
"12","Arfgef1","Ependymal",0.419371051325945,6.79681567355805,0.854991135845891,0.378174666840403,0.999092801609956,0.999092801609956,"genotype_num"
"13","Prex2","Ependymal",-0.924205877725471,5.64684682751343,1.27538756010979,0.286688863484,0.999092801609956,0.999092801609956,"genotype_num"
"14","Sulf1","Ependymal",-5.69116582231116,4.18904732046494,7.53137930730283,0.0192939522653011,0.999092801609956,0.999092801609956,"genotype_num"
"15","Ncoa2","Ependymal",-1.4706612802973,6.83621891268768,11.9645486548551,0.0066790552888317,0.999092801609956,0.999092801609956,"genotype_num"
"16","Tram1","Ependymal",0.195905056042018,7.87269706631774,0.328956114397137,0.579679234501078,0.999092801609956,0.999092801609956,"genotype_num"
"17","Lactb2","Ependymal",0.651642612072567,6.05510413298902,1.61908890376369,0.233671328801811,0.999092801609956,0.999092801609956,"genotype_num"
"18","Eya1","Ependymal",1.24099288623486,5.72150934287724,1.52956099628937,0.246078384560415,0.999092801609956,0.999092801609956,"genotype_num"
"19","Terf1","Ependymal",-0.146871055679431,4.71637382097752,0.0250529871681131,0.877582854156908,0.999092801609956,0.999092801609956,"genotype_num"
"20","Rdh10","Ependymal",-0.28026579151228,8.49576590986638,0.37400433778502,0.555268650214413,0.999092801609956,0.999092801609956,"genotype_num"
"21","Stau2","Ependymal",-0.188263691434831,5.78188078757358,0.091841032206424,0.768425528713148,0.999092801609956,0.999092801609956,"genotype_num"
"22","Ube2w","Ependymal",0.668893182122522,6.1750869011392,1.85106458167617,0.205260402367748,0.999092801609956,0.999092801609956,"genotype_num"
"23","Eloc","Ependymal",0.101063863433803,5.8561005374703,0.0305929900530166,0.864847166570625,0.999092801609956,0.999092801609956,"genotype_num"
"24","Tmem70","Ependymal",-0.278096940488958,5.63619004964571,0.109201400227277,0.74827765079488,0.999092801609956,0.999092801609956,"genotype_num"
"25","Pi15","Ependymal",0.335653466370074,5.73768412263054,0.189204262807004,0.673360358655922,0.999092801609956,0.999092801609956,"genotype_num"
"26","Paqr8","Ependymal",0.0272152165771021,4.94051428316346,0.000789418134735549,0.978171935235123,0.999092801609956,0.999092801609956,"genotype_num"
"27","Efhc1","Ependymal",0.280407747982232,7.93908265921592,0.699067867013033,0.423753338593401,0.999092801609956,0.999092801609956,"genotype_num"
"28","Tram2","Ependymal",0.975933726284194,5.06602195539744,1.53560452993871,0.245245476718527,0.999092801609956,0.999092801609956,"genotype_num"
"29","Tmem14a","Ependymal",2.69281593281773,4.78967742989051,5.25639147312767,0.0462243104480653,0.999092801609956,0.999092801609956,"genotype_num"
"30","Ogfrl1","Ependymal",-0.396951017968154,4.90370335686672,0.189581914344594,0.673084904865714,0.999092801609956,0.999092801609956,"genotype_num"
"31","Smap1","Ependymal",-0.126145892035627,5.76033575669511,0.0523159391401498,0.8239630205233,0.999092801609956,0.999092801609956,"genotype_num"
"32","Sdhaf4","Ependymal",-0.1394762032047,6.79828820649726,0.11755781357626,0.739210423640145,0.999092801609956,0.999092801609956,"genotype_num"
"33","Fam135a","Ependymal",0.562823349669512,5.82277090005849,0.864521214615339,0.375648615810813,0.999092801609956,0.999092801609956,"genotype_num"
"34","Lmbrd1","Ependymal",-0.0783546466189378,8.3532772606497,0.0686512133488269,0.798938441967528,0.999092801609956,0.999092801609956,"genotype_num"
"35","Adgrb3","Ependymal",0.644039022378923,5.69678026497797,0.668178078548708,0.433841659190575,0.999092801609956,0.999092801609956,"genotype_num"
"36","Phf3","Ependymal",-0.206814497937499,6.4965887298776,0.172974805081874,0.686778266209175,0.999092801609956,0.999092801609956,"genotype_num"
"37","Rab23","Ependymal",0.0622510732226201,7.07312997226908,0.0295590845467757,0.867123907888244,0.999092801609956,0.999092801609956,"genotype_num"
"38","Bag2","Ependymal",0.243047222939155,6.71426613036003,0.274683375781351,0.612289980983361,0.999092801609956,0.999092801609956,"genotype_num"
"39","Zfp451","Ependymal",0.745085741847444,6.1640029638504,1.51744825374832,0.247812000748374,0.999092801609956,0.999092801609956,"genotype_num"
"40","Dst","Ependymal",-0.808984893261731,8.7763589257259,5.27421167944635,0.0459759240792314,0.999092801609956,0.999092801609956,"genotype_num"
"41","Imp4","Ependymal",0.0152068363687683,5.27874962629733,0.000429981006416589,0.983888742319013,0.999092801609956,0.999092801609956,"genotype_num"
"42","Arhgef4-ENSMUSG00000037509","Ependymal",0.192099014842129,7.75084726192263,0.148218786697037,0.708773923208197,0.999092801609956,0.999092801609956,"genotype_num"
"43","Fam168b","Ependymal",0.281308129612311,7.67765810051246,0.554207464009361,0.47472599302498,0.999092801609956,0.999092801609956,"genotype_num"
"44","Plekhb2","Ependymal",-0.182651017592969,7.60086669817487,0.332361184078819,0.577757194313436,0.999092801609956,0.999092801609956,"genotype_num"
"45","Hs6st1","Ependymal",0.743216388048923,6.07569587533978,1.39792168936407,0.266000480310627,0.999092801609956,0.999092801609956,"genotype_num"
"46","Uggt1","Ependymal",0.483494343597482,5.8984649534948,0.880273553190315,0.371517204579492,0.999092801609956,0.999092801609956,"genotype_num"
"47","Kansl3","Ependymal",0.09594432723413,5.91810773971473,0.0185627434107677,0.894489849290168,0.999092801609956,0.999092801609956,"genotype_num"
"48","Lman2l","Ependymal",0.483573798057566,5.79958972048155,0.552921211170194,0.475232418866297,0.999092801609956,0.999092801609956,"genotype_num"
"49","Cnnm4","Ependymal",-0.210392995687618,4.84034708042115,0.0532908358443318,0.822376374175713,0.999092801609956,0.999092801609956,"genotype_num"
"50","Cnnm3","Ependymal",0.549929805213926,5.87144916614939,0.916417358991984,0.362298652134132,0.999092801609956,0.999092801609956,"genotype_num"
