"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2562","Ccn2","Peri",-1.80523632088012,7.46840371086611,29.3527128452822,4.51333635594246e-05,0.131770900745579,0.131770900745579,"genotype_num"
"4013","Adamts1","Peri",-1.47245385021074,7.51108455390752,28.2673976806411,5.56582474110156e-05,0.131770900745579,0.131770900745579,"genotype_num"
"194","Rgs16","Peri",-2.27040794826218,6.23568239010537,24.341388139893,0.000124807020333162,0.163958487823139,0.163958487823139,"genotype_num"
"1852","Abhd2","Peri",-0.783953608442177,8.76186971781663,23.8079252657804,0.000138507698266643,0.163958487823139,0.163958487823139,"genotype_num"
"2604","Spock2","Peri",5.19154208074835,6.21538345709851,19.1786814955354,0.000334133857523499,0.316424763074753,0.316424763074753,"genotype_num"
"229","Adamts4","Peri",-2.03223473901071,5.93309390504536,16.408277810569,0.000818768961319188,0.380623030320534,0.380623030320534,"genotype_num"
"305","Vim","Peri",-1.09308146461686,7.77750768046658,17.1655772547848,0.000671562795077609,0.380623030320534,0.380623030320534,"genotype_num"
"458","Cry2","Peri",-1.06940054868816,7.06279730869006,17.6706450767831,0.000589255431239531,0.380623030320534,0.380623030320534,"genotype_num"
"1740","Fosb","Peri",-0.659722845522867,11.554986882666,16.8577766409183,0.000727994823178663,0.380623030320534,0.380623030320534,"genotype_num"
"2571","Rwdd1","Peri",2.42975976376439,5.82168927668826,16.1403637133224,0.000881896477291225,0.380623030320534,0.380623030320534,"genotype_num"
"2712","Timp3","Peri",-1.15885966234297,7.53321119038007,15.8128312641372,0.000964620140199874,0.380623030320534,0.380623030320534,"genotype_num"
"3123","Ddx42","Peri",1.55937533274662,6.53276157694374,16.0355986257879,0.000909517487768545,0.380623030320534,0.380623030320534,"genotype_num"
"4056","Zfp40","Peri",1.95703981076579,6.0117982115899,15.4647808435835,0.00106675260126393,0.388544120537286,0.388544120537286,"genotype_num"
"568","Id1","Peri",-1.02254825708707,7.17404238301184,14.6846766598153,0.00132092336875191,0.446755153645735,0.446755153645735,"genotype_num"
"2313","Vwa5a","Peri",1.27161311424542,6.48740047493468,12.9911756825028,0.0021710640747547,0.604705199644913,0.604705199644913,"genotype_num"
"3018","Appbp2","Peri",-0.924286139919882,7.03927770558856,13.1274802640908,0.00208204491980782,0.604705199644913,0.604705199644913,"genotype_num"
"3737","Oxr1","Peri",1.07086045177607,6.84175024372128,13.0081729012872,0.00215820292702235,0.604705199644913,0.604705199644913,"genotype_num"
"1088","Id3","Peri",-0.659797055163488,8.70354611776575,12.6260481824888,0.00242273586597374,0.605564120216935,0.605564120216935,"genotype_num"
"1331","Kctd10","Peri",-0.963282621693869,6.82788083703158,12.5267122360943,0.00249926830147201,0.605564120216935,0.605564120216935,"genotype_num"
"3783","Csnk1e","Peri",-0.569721977552788,8.61504714346807,12.4494250582696,0.00255782099352454,0.605564120216935,0.605564120216935,"genotype_num"
"44","Col3a1","Peri",-1.02858841290282,6.86619473222605,11.924428691999,0.00301429361777663,0.616957350750369,0.616957350750369,"genotype_num"
"712","Ccnl1","Peri",-0.715207061120137,8.0388432361798,11.4609183399782,0.00348978178632523,0.616957350750369,0.616957350750369,"genotype_num"
"1642","Lag3","Peri",-2.26506068619158,5.20266017145493,11.1505265666727,0.00377861946605294,0.616957350750369,0.616957350750369,"genotype_num"
"1765","Sertad1","Peri",-0.856838772623242,7.70554220196637,11.4604283601618,0.0034907387995385,0.616957350750369,0.616957350750369,"genotype_num"
"1770","Zfp36","Peri",-0.849146786359933,10.2576750648882,11.6533944807448,0.00328158030863442,0.616957350750369,0.616957350750369,"genotype_num"
"2780","Cnpy2","Peri",0.835575522884472,7.36304182476949,11.4968166975877,0.0034503317754811,0.616957350750369,0.616957350750369,"genotype_num"
"4089","Dusp1","Peri",-0.502790272915479,10.7400205586795,11.2678275329388,0.00371313663106572,0.616957350750369,0.616957350750369,"genotype_num"
"4310","Egr1","Peri",-0.538283893212005,12.2811450108341,11.5696894858171,0.00337023180937006,0.616957350750369,0.616957350750369,"genotype_num"
"4689","Tsc22d3","Peri",-0.871144169461008,7.26931986739258,11.3426243387022,0.00362596069824127,0.616957350750369,0.616957350750369,"genotype_num"
"1824","Dbp","Peri",-1.57665163440826,7.95909963895773,10.9088044057599,0.00417459204807147,0.637635269278014,0.637635269278014,"genotype_num"
"3679","Dach1","Peri",1.13691820767424,6.61250219447184,10.9631418119656,0.00410271019549932,0.637635269278014,0.637635269278014,"genotype_num"
"250","Sdccag8","Peri",-1.14944048425526,6.18768001862805,10.426693125109,0.00490521701021215,0.654204907572298,0.654204907572298,"genotype_num"
"286","Atf3","Peri",-0.791737669266123,8.78401271009634,9.18965574735794,0.00748792482080879,0.654204907572298,0.654204907572298,"genotype_num"
"453","Arhgap1","Peri",0.585805903563874,8.30882328944178,9.91236281387701,0.00582534473756823,0.654204907572298,0.654204907572298,"genotype_num"
"800","Trim33","Peri",1.29299399855986,6.18955061244656,8.81063590565419,0.00858464273674615,0.654204907572298,0.654204907572298,"genotype_num"
"833","Dnttip2","Peri",1.29670237216322,6.11133434433978,8.800499424701,0.00861820578518154,0.654204907572298,0.654204907572298,"genotype_num"
"935","Klf4","Peri",-0.589954294309529,7.89568005104399,9.6528827687008,0.00636928498365464,0.654204907572298,0.654204907572298,"genotype_num"
"976","Plpp3","Peri",-0.785112221790442,7.57966474495317,10.6422509862498,0.00455697195306679,0.654204907572298,0.654204907572298,"genotype_num"
"1133","Errfi1","Peri",-1.29359575145366,6.79033468489469,10.4341949719609,0.00489228999748813,0.654204907572298,0.654204907572298,"genotype_num"
"1193","Slc35f6","Peri",-1.0412306289659,6.37851835754294,9.12579240290704,0.00767141323743143,0.654204907572298,0.654204907572298,"genotype_num"
"1377","Ncor2","Peri",-0.555037198048655,8.24979006193091,9.6019409882801,0.00648231678094931,0.654204907572298,0.654204907572298,"genotype_num"
"1405","Serpine1","Peri",-1.63737905038255,7.45469270450049,10.3026185615893,0.00510435872493151,0.654204907572298,0.654204907572298,"genotype_num"
"1431","Rac1","Peri",1.02749807273498,6.96078026165677,9.42962057550946,0.00688483628530378,0.654204907572298,0.654204907572298,"genotype_num"
"1442","Atp5j2","Peri",0.896479192477327,6.8148795359679,9.24473189141431,0.00734706336887905,0.654204907572298,0.654204907572298,"genotype_num"
"1511","Pdia4","Peri",0.780523172680659,7.14037408257677,9.03006353330357,0.0079250005400283,0.654204907572298,0.654204907572298,"genotype_num"
"1660","Ddx47","Peri",1.20035961293206,6.36487293372512,9.6356106971132,0.00641477287536228,0.654204907572298,0.654204907572298,"genotype_num"
"1753","Erf","Peri",-0.629364262196214,7.74235201895171,9.41952939289663,0.00690751658887701,0.654204907572298,0.654204907572298,"genotype_num"
"1815","Rcn3","Peri",-0.579980943408181,7.95520364188708,8.71489040078127,0.00887129699967053,0.654204907572298,0.654204907572298,"genotype_num"
"2032","Ing1","Peri",-0.760811152846284,6.75930818203272,8.69692554105824,0.00893268944629316,0.654204907572298,0.654204907572298,"genotype_num"
"2134","Klf2","Peri",-0.587531278279154,8.86821029273627,9.74772994158047,0.00616376778779979,0.654204907572298,0.654204907572298,"genotype_num"
"2424","Tmem30a","Peri",0.523219171731797,8.60979982106463,9.40324936626421,0.00694648334493689,0.654204907572298,0.654204907572298,"genotype_num"
"2702","Nfyb","Peri",1.30201409871718,6.25177503822597,9.25610023779245,0.00732619279883084,0.654204907572298,0.654204907572298,"genotype_num"
"2929","Ndel1","Peri",-0.78041681388484,7.03733445893698,8.76654983545364,0.00870921099903214,0.654204907572298,0.654204907572298,"genotype_num"
"3060","Plxdc1","Peri",0.466650991416863,9.89852954230827,8.84829360671914,0.00845501121114594,0.654204907572298,0.654204907572298,"genotype_num"
"3067","Nr1d1","Peri",-0.731827628009112,9.18098069773035,9.112300877027,0.00769557883037863,0.654204907572298,0.654204907572298,"genotype_num"
"3423","Ecm2","Peri",0.411963326705894,10.3236650071662,9.47965081532089,0.00676350259762915,0.654204907572298,0.654204907572298,"genotype_num"
"3455","Tut7","Peri",0.763562237297593,7.36605246185325,10.3061814709882,0.00509791691689202,0.654204907572298,0.654204907572298,"genotype_num"
"3481","Cox7c","Peri",0.952705398698955,6.68123003860479,8.92288430057217,0.00823807853771729,0.654204907572298,0.654204907572298,"genotype_num"
"3587","Ddhd1","Peri",-1.38070121638253,6.25210710242152,10.1767175607635,0.00533158768796046,0.654204907572298,0.654204907572298,"genotype_num"
"3771","Rbfox2","Peri",0.727331123496478,7.34429842107686,9.65357537941582,0.00636830797520543,0.654204907572298,0.654204907572298,"genotype_num"
"4066","Pgp","Peri",1.1479129308579,6.40275910248383,9.89796680399683,0.00586098967419982,0.654204907572298,0.654204907572298,"genotype_num"
"4286","Ttr","Peri",2.00436714352656,8.00951182382406,9.23480242736614,0.00653107048477127,0.654204907572298,0.654204907572298,"genotype_num"
"4388","Pias2","Peri",-1.051464120158,6.21748050319883,8.98069649447521,0.00807743096922135,0.654204907572298,0.654204907572298,"genotype_num"
"4524","Tnks2","Peri",-0.632674691515769,7.86288160590892,8.68098310364625,0.00898063759074961,0.654204907572298,0.654204907572298,"genotype_num"
"4562","Gpam","Peri",-1.13791621397358,6.17551945273827,9.16943311047496,0.00755311755712347,0.654204907572298,0.654204907572298,"genotype_num"
"3998","Tomm70a","Peri",0.998334448447422,6.73715482921678,8.61001258355043,0.00921918636151028,0.661406779117442,0.661406779117442,"genotype_num"
"3414","Fam8a1","Peri",0.722169348656984,7.38373999660666,8.52844371670196,0.00949224350532702,0.670832432801842,0.670832432801842,"genotype_num"
"904","Topors","Peri",-0.897457358743598,6.51336350937195,8.46478352529269,0.00972457686679892,0.677145168592543,0.677145168592543,"genotype_num"
"2970","Tax1bp3","Peri",-0.771606458844229,7.21060827065737,8.2918531211487,0.0103531984695458,0.710469489178249,0.710469489178249,"genotype_num"
