"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"3562","Dnmt1","COP",0.343570587666694,6.09300789140808,0.958600823046993,0.339222040299146,0.857886343263728,0.857886343263728,"genotype_num"
"3717","Pkm","COP",0.174688904366092,8.3057960563649,0.964153247533599,0.337855873298275,0.857886343263728,0.857886343263728,"genotype_num"
"3744","Ppib","COP",0.155030809636197,8.87024976825671,0.969687984468027,0.336504970458221,0.857886343263728,0.857886343263728,"genotype_num"
"3996","Tspyl1","COP",-0.325977485044846,6.3499699178416,0.97001076055517,0.336428279759091,0.857886343263728,0.857886343263728,"genotype_num"
"4047","Slc29a3","COP",-0.3253783426568,5.93963692107101,0.971978346316775,0.335951969777087,0.857886343263728,0.857886343263728,"genotype_num"
"4127","Cirbp","COP",0.284764407142149,6.75658822739447,0.965338019538292,0.337566989360593,0.857886343263728,0.857886343263728,"genotype_num"
"4162","Hmg20b","COP",-0.300159513523886,6.24138876292553,0.97299479126082,0.335704083269349,0.857886343263728,0.857886343263728,"genotype_num"
"4217","Tmtc3","COP",-0.482541265513123,5.04480921231878,0.959346715233211,0.339061110449486,0.857886343263728,0.857886343263728,"genotype_num"
"4490","Mief2","COP",-0.45519547078153,5.16973472455276,0.958683038360937,0.33921545073169,0.857886343263728,0.857886343263728,"genotype_num"
"4823","Sumo2","COP",0.199315224530659,7.43585562490267,0.954444007456442,0.340244412690468,0.857886343263728,0.857886343263728,"genotype_num"
"4850","Sec14l1","COP",-0.329409561163454,5.84638206328796,0.973616428527478,0.335555258533801,0.857886343263728,0.857886343263728,"genotype_num"
"5159","Btbd6","COP",0.545191237740971,4.95413378422101,0.960090868730365,0.338890334307061,0.857886343263728,0.857886343263728,"genotype_num"
"5196","Yae1d1","COP",0.298916602645759,6.41660457409584,0.972287418990064,0.335875025129072,0.857886343263728,0.857886343263728,"genotype_num"
"5644","Dct","COP",-0.427508338315784,6.66577939300727,0.969542481961992,0.336541555087963,0.857886343263728,0.857886343263728,"genotype_num"
"5958","Trap1","COP",-0.2509800285842,6.71079755025433,0.954600819432708,0.340206500619774,0.857886343263728,0.857886343263728,"genotype_num"
"6128","Bbx","COP",-0.363298662650846,5.67940418707695,0.968538146147866,0.336792465674046,0.857886343263728,0.857886343263728,"genotype_num"
"6146","Cggbp1","COP",-0.218262543656097,7.14384017429526,0.964423784038862,0.337790265760566,0.857886343263728,0.857886343263728,"genotype_num"
"6442","Ubxn6","COP",0.382746732091113,5.72244281311997,0.969428450097253,0.336575380462632,0.857886343263728,0.857886343263728,"genotype_num"
"6495","Crim1","COP",-0.399322053043437,5.72966819395905,0.961804742119514,0.338438469338567,0.857886343263728,0.857886343263728,"genotype_num"
"6745","Cndp2","COP",0.423513048730593,5.5018924579065,0.954869888138204,0.340149539988378,0.857886343263728,0.857886343263728,"genotype_num"
"6785","Rab1b","COP",0.195240248612165,7.82108402554979,0.952800476239421,0.340650791810033,0.857886343263728,0.857886343263728,"genotype_num"
"7003","Trub1","COP",0.479386719488949,5.17884257900149,0.963871743313646,0.337963848477042,0.857886343263728,0.857886343263728,"genotype_num"
"7022","Pqbp1","COP",-0.340136954837868,6.22286154306327,0.95666298092859,0.339698226349141,0.857886343263728,0.857886343263728,"genotype_num"
"7029","Ftsj1","COP",0.477123344327462,5.72865388811565,0.957992435395586,0.339381651877787,0.857886343263728,0.857886343263728,"genotype_num"
"7176","Sh3bgrl","COP",-0.471853671922016,5.3432138339773,0.972739689727283,0.335780004390809,0.857886343263728,0.857886343263728,"genotype_num"
