"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"185","Cnn2","VLMC",-0.83704463024168,10.602204127827,2.63904552285413,0.138056065891164,0.815653948050268,0.815653948050268,"genotype_num"
"191","Dusp6","VLMC",1.05456733750642,10.6776081901423,2.30685518333579,0.162409207110447,0.815653948050268,0.815653948050268,"genotype_num"
"194","Dtx3","VLMC",1.09244237654686,10.4908093405062,3.99637545568929,0.0759065175902593,0.815653948050268,0.815653948050268,"genotype_num"
"220","Cdc42ep4","VLMC",-1.29486453175672,9.92952872264968,4.85221407947049,0.0546239451633518,0.815653948050268,0.815653948050268,"genotype_num"
"241","Ctsl","VLMC",0.891164473365908,10.5706023459546,2.25320207985202,0.166887624783972,0.815653948050268,0.815653948050268,"genotype_num"
"249","Mmp14","VLMC",-0.753142040449058,10.6531605902351,2.62229911669224,0.139113421905234,0.815653948050268,0.815653948050268,"genotype_num"
"257","Tsc22d1","VLMC",-1.05485014496676,10.3518217583848,3.50260062458564,0.0934734224991172,0.815653948050268,0.815653948050268,"genotype_num"
"262","Ranbp3l","VLMC",-1.24985192734919,10.6482373792004,5.1097609952907,0.0496187968951738,0.815653948050268,0.815653948050268,"genotype_num"
"266","H1f0","VLMC",-1.62463147760124,9.76407535271969,4.85345276164617,0.0545117095494473,0.815653948050268,0.815653948050268,"genotype_num"
"270","Nr4a1","VLMC",-0.918095667121906,11.1839548958986,2.43976552623094,0.151994882865856,0.815653948050268,0.815653948050268,"genotype_num"
"271","Tns2","VLMC",1.03859969331523,10.6930557301223,3.72285317687283,0.084980586445388,0.815653948050268,0.815653948050268,"genotype_num"
"277","Fstl1","VLMC",1.77103706520405,9.78433730110029,2.85997427710611,0.122968871735078,0.815653948050268,0.815653948050268,"genotype_num"
"281","Tmem204","VLMC",1.0163045685129,10.7194615737161,2.49257691170212,0.148111263095321,0.815653948050268,0.815653948050268,"genotype_num"
"283","Mtch1","VLMC",0.888962703757241,10.3057450273019,2.54848775159138,0.144172690378652,0.815653948050268,0.815653948050268,"genotype_num"
"295","Ndfip1","VLMC",-0.973195064786533,10.3822953798814,3.03712924803469,0.114705739710471,0.815653948050268,0.815653948050268,"genotype_num"
"308","Atrnl1","VLMC",1.55080936863499,10.2615478876887,3.81635698341667,0.0813014958848174,0.815653948050268,0.815653948050268,"genotype_num"
"318","Itm2a","VLMC",2.25506148775562,9.9140167095622,2.42534184854964,0.149282743429569,0.815653948050268,0.815653948050268,"genotype_num"
"319","Col4a6","VLMC",-0.637382474913995,10.9505780696493,2.18837346704255,0.17249479263903,0.815653948050268,0.815653948050268,"genotype_num"
"325","mt-Co2","VLMC",0.660309783251517,11.9524472822837,2.67537423363514,0.135563287394668,0.815653948050268,0.815653948050268,"genotype_num"
"326","mt-Atp8","VLMC",0.828927475239425,11.9637038095432,3.79613691425034,0.0824434482302119,0.815653948050268,0.815653948050268,"genotype_num"
"327","mt-Atp6","VLMC",0.657935937730643,12.010076300605,2.42886449287086,0.152766826035227,0.815653948050268,0.815653948050268,"genotype_num"
"40","Serinc3","VLMC",0.563350591027055,12.0742698485691,2.06804902598045,0.183494402835211,0.83242254931564,0.83242254931564,"genotype_num"
"291","Svil","VLMC",-0.828738684297305,9.9470296068039,2.06915796966221,0.183585637764477,0.83242254931564,0.83242254931564,"genotype_num"
"323","mt-Nd2","VLMC",0.832802407728383,10.4265883014006,2.0831252613823,0.181988780920516,0.83242254931564,0.83242254931564,"genotype_num"
"168","Ctnnb1","VLMC",-0.747600381879211,10.085096328847,2.01420488017604,0.188961599533556,0.842138806878657,0.842138806878657,"genotype_num"
"254","Adra1a","VLMC",0.878564499662312,10.6082973743008,1.99280819131446,0.190816950199091,0.842138806878657,0.842138806878657,"genotype_num"
