"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"803","Cst3","COP",2.04361092686166,7.54659232904358,42.3391610090215,6.27104338114404e-05,0.426556370785418,0.426556370785418,"genotype_num"
"1","Tcea1","COP",0.14086863630434,7.78625083943587,0.489012992681501,0.500017695136869,0.997199990812639,0.997199990812639,"genotype_num"
"2","Atp6v1h","COP",0.211592833172141,7.72934896724701,0.856385482370495,0.37614718339174,0.997199990812639,0.997199990812639,"genotype_num"
"3","Rb1cc1","COP",-0.231537756877238,6.39422501423655,0.60323410534717,0.455010773160187,0.997199990812639,0.997199990812639,"genotype_num"
"4","St18","COP",-0.304693477940638,6.9395484481807,1.11024836380692,0.316382530560001,0.997199990812639,0.997199990812639,"genotype_num"
"5","Pcmtd1","COP",0.14495339234274,6.6519898821004,0.338670540415131,0.573252000318222,0.997199990812639,0.997199990812639,"genotype_num"
"6","Rrs1","COP",-0.162430535973194,6.83999445343176,0.425317164515954,0.528737245325387,0.997199990812639,0.997199990812639,"genotype_num"
"7","Vxn","COP",-0.428519876188327,8.83029092668931,1.05436310751127,0.328258880501727,0.997199990812639,0.997199990812639,"genotype_num"
"8","Vcpip1","COP",-0.217438737733141,6.13959433650943,0.516176767497035,0.488650675835535,0.997199990812639,0.997199990812639,"genotype_num"
"9","Sgk3","COP",-0.518390131022393,5.70327858112078,2.20226210540591,0.168165823382184,0.997199990812639,0.997199990812639,"genotype_num"
"10","Cops5","COP",0.0544722146462174,7.61442826461806,0.0680646861029439,0.799372401466918,0.997199990812639,0.997199990812639,"genotype_num"
"11","Cspp1","COP",0.400056164016436,5.7825312737133,0.686655164880935,0.426331198684333,0.997199990812639,0.997199990812639,"genotype_num"
"12","Arfgef1","COP",-0.0417058595337948,7.22851886643122,0.0442616801067896,0.83751500465099,0.997199990812639,0.997199990812639,"genotype_num"
"13","Ncoa2","COP",0.108590399898092,6.74659567265279,0.172447994109461,0.686556334908069,0.997199990812639,0.997199990812639,"genotype_num"
"14","Tram1","COP",0.144077566341885,7.2777728406528,0.339789201773653,0.572624618443455,0.997199990812639,0.997199990812639,"genotype_num"
"15","Lactb2","COP",0.219102149071733,5.3179415771327,0.253622027625303,0.625272457434682,0.997199990812639,0.997199990812639,"genotype_num"
"17","Stau2","COP",0.631644043967173,5.83204592211896,4.16774623994028,0.0680322500094676,0.997199990812639,0.997199990812639,"genotype_num"
"18","Ube2w","COP",0.272480667034041,7.03818473303366,1.72119274219239,0.218328428100969,0.997199990812639,0.997199990812639,"genotype_num"
"19","Eloc","COP",0.322673164841758,6.09371074341493,1.09874518852189,0.318795394349966,0.997199990812639,0.997199990812639,"genotype_num"
"20","Tmem70","COP",-0.0342506608845527,6.15682885797424,0.0157919478754413,0.902443216414667,0.997199990812639,0.997199990812639,"genotype_num"
