"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"392","Gja1","VLMC",-6.52428852370413,8.81754976856561,42.7937535030552,4.59258653809059e-05,0.0320103281704914,0.0320103281704914,"genotype_num"
"147","Jun","VLMC",1.45275802538642,12.4110483594047,27.8481585482504,0.000123057890815565,0.0428856749492244,0.0428856749492244,"genotype_num"
"479","Socs3","VLMC",1.79915529821105,9.06513108343999,17.1577089885372,0.00100634361608743,0.176233803221656,0.176233803221656,"genotype_num"
"556","Enpp2","VLMC",-2.68722060860238,8.78778317034668,17.4215956156193,0.00101138481045427,0.176233803221656,0.176233803221656,"genotype_num"
"252","Fosb","VLMC",0.896540489967018,12.2214980853474,14.1006869357641,0.00218522181439024,0.225156849816853,0.225156849816853,"genotype_num"
"481","Engase","VLMC",-1.43599360384042,9.32986793890315,14.0039770854647,0.00226125961078619,0.225156849816853,0.225156849816853,"genotype_num"
"628","Egr1","VLMC",0.999409574725537,12.6567953836625,14.4447165332849,0.00199846451334123,0.225156849816853,0.225156849816853,"genotype_num"
"320","Junb","VLMC",1.16888508777516,11.7125774950897,13.2226667019056,0.00276007476566251,0.240471513958347,0.240471513958347,"genotype_num"
"673","Emd","VLMC",-1.68971182088184,8.88358870229081,12.172534306494,0.00361271764041178,0.279784910596334,0.279784910596334,"genotype_num"
"110","Lmna","VLMC",1.45835113445557,8.86744787427374,10.6735100657024,0.00575178895496609,0.400899690161137,0.400899690161137,"genotype_num"
"25","Fmod","VLMC",1.13742308014828,10.357794983638,9.3248792140386,0.00872443870620049,0.486756135496994,0.486756135496994,"genotype_num"
"118","Ecm1","VLMC",0.94890579800643,9.76363934640796,9.20585099346346,0.00907866536794967,0.486756135496994,0.486756135496994,"genotype_num"
"486","Rhob","VLMC",0.913723117697483,11.7461073566003,9.29250674190221,0.00880770292580206,0.486756135496994,0.486756135496994,"genotype_num"
"313","Jund","VLMC",1.01780098382241,11.6651711868324,8.41868740961529,0.0117605323151264,0.512318188977695,0.512318188977695,"genotype_num"
"569","Cebpd","VLMC",1.4813570582628,9.91350394289833,8.47383524857402,0.0115772257281654,0.512318188977695,0.512318188977695,"genotype_num"
"679","Col4a6","VLMC",-0.808707780974008,10.4600759817267,8.74312233570743,0.0105539964265141,0.512318188977695,0.512318188977695,"genotype_num"
"495","Fos","VLMC",0.696441656160837,13.1947969821895,7.5585122175056,0.0158450854655201,0.649648504086325,0.649648504086325,"genotype_num"
"142","Abca1","VLMC",-0.901049945495257,9.42007502959355,6.40443479735631,0.024288978952196,0.651131474218485,0.651131474218485,"genotype_num"
"168","Errfi1","VLMC",0.927360035614126,9.45512006839691,6.54736571690723,0.0230141896537796,0.651131474218485,0.651131474218485,"genotype_num"
"260","Fxyd1","VLMC",1.07925102662953,9.28878175888925,6.42501436960395,0.024093297556013,0.651131474218485,0.651131474218485,"genotype_num"
"298","Arglu1","VLMC",-0.99581217571942,9.92558247263207,7.08199889611422,0.0188461113347466,0.651131474218485,0.651131474218485,"genotype_num"
"310","Acsl1","VLMC",-0.985169521808593,9.33207057037724,7.26673435128077,0.0176655383507542,0.651131474218485,0.651131474218485,"genotype_num"
"336","Hspa8","VLMC",0.802318578373613,10.6501738428369,6.93352460369087,0.0198694899259687,0.651131474218485,0.651131474218485,"genotype_num"
"367","Slc38a3","VLMC",-1.60741270528557,9.61140406291311,6.75616108267581,0.0210071171740734,0.651131474218485,0.651131474218485,"genotype_num"
"560","Csdc2","VLMC",-1.08624176633462,9.06701357052491,6.57011858791603,0.0228290150616105,0.651131474218485,0.651131474218485,"genotype_num"
"601","Akap8l","VLMC",-1.24784269771363,8.96558525208176,6.66819887515684,0.0219372198176267,0.651131474218485,0.651131474218485,"genotype_num"
"382","Ccn2","VLMC",-0.742627727708389,12.5137224036834,6.2848864810268,0.0253490424346653,0.65334069052385,0.65334069052385,"genotype_num"
"475","Abca9","VLMC",-0.662851349285021,10.7819323011493,6.19505007239901,0.0262461109536124,0.65334069052385,0.65334069052385,"genotype_num"
"257","Zfp36","VLMC",1.0021782113319,10.9658512817933,5.48134121570924,0.0347990085883649,0.745144151049751,0.745144151049751,"genotype_num"
"279","Numa1","VLMC",-1.10809909143775,9.38709317023515,5.51080769216785,0.0344381623767464,0.745144151049751,0.745144151049751,"genotype_num"
"548","Slc1a3","VLMC",-0.685724904958538,11.4040229316028,5.42591168656876,0.0355836912156294,0.745144151049751,0.745144151049751,"genotype_num"
"549","Ranbp3l","VLMC",-0.800456877396414,9.98307345057273,5.37553498220647,0.0363484951731586,0.745144151049751,0.745144151049751,"genotype_num"
"596","Dusp1","VLMC",1.36884327397332,11.6390253506026,5.61818698532737,0.0329271570307773,0.745144151049751,0.745144151049751,"genotype_num"
"606","Hspa1a","VLMC",0.704262823208753,11.0265933060066,5.42076355083441,0.0356659937944469,0.745144151049751,0.745144151049751,"genotype_num"
"625","Rab18","VLMC",0.812974849362633,9.34797700638865,5.09133372688879,0.0408972089269231,0.814438703487583,0.814438703487583,"genotype_num"
"27","Adipor1","VLMC",-0.653607491047954,9.13634053692443,2.57439630589219,0.131388500009794,0.840672028778488,0.840672028778488,"genotype_num"
"46","Yme1l1","VLMC",0.855040181178803,9.03402674169553,2.66078558849479,0.125612634335015,0.840672028778488,0.840672028778488,"genotype_num"
"78","Jag1","VLMC",-0.704301743640796,9.6194391041421,3.5523123216442,0.0807851017308412,0.840672028778488,0.840672028778488,"genotype_num"
"85","Snhg11","VLMC",-0.653629803580571,10.8299001363728,2.85956085033674,0.113310270239746,0.840672028778488,0.840672028778488,"genotype_num"
"106","Selenot","VLMC",-0.629587455404234,9.43370599041905,2.58778104688645,0.130423019760973,0.840672028778488,0.840672028778488,"genotype_num"
"111","Ssr2","VLMC",0.651600102750439,9.12482503850601,2.83778041618811,0.114689422393195,0.840672028778488,0.840672028778488,"genotype_num"
"114","S100a6","VLMC",1.01134919516472,9.12459984667826,3.27529162125508,0.0922897810414862,0.840672028778488,0.840672028778488,"genotype_num"
"119","Txnip","VLMC",0.52581032098138,10.7501354950835,2.93202730398122,0.109233861983671,0.840672028778488,0.840672028778488,"genotype_num"
"124","Rnpc3","VLMC",-0.843480079887831,9.42502842905892,3.72922458178237,0.0743810827624544,0.840672028778488,0.840672028778488,"genotype_num"
"125","Vcam1","VLMC",-0.720321170261443,10.1455416611867,3.48721822417757,0.083275248804475,0.840672028778488,0.840672028778488,"genotype_num"
"131","Wls","VLMC",-0.489686767427747,10.4978602634978,2.70336580383182,0.12275041437359,0.840672028778488,0.840672028778488,"genotype_num"
"141","Col15a1","VLMC",-0.493206475473753,11.5498595185696,2.62818219301942,0.127621652517552,0.840672028778488,0.840672028778488,"genotype_num"
"158","Rsrp1","VLMC",0.519646912544596,10.1560553357665,3.16375395303844,0.0973561519282183,0.840672028778488,0.840672028778488,"genotype_num"
"161","Hspg2","VLMC",-0.514638477398569,10.190705952292,2.85347207652815,0.113673805988572,0.840672028778488,0.840672028778488,"genotype_num"
