"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"652","Id2","DC",-2.7857312536634,9.60105758589217,29.2965356388108,0.000290444630036207,0.276793732424505,0.276793732424505,"genotype_num"
"1","Tcea1","DC",0.170430655738276,8.47674594612195,0.0759094970173403,0.789298501323282,0.996968160994266,0.996968160994266,"genotype_num"
"2","Sgk3","DC",-0.4000593257411,9.02490326604206,0.684543106024969,0.430093171390409,0.996968160994266,0.996968160994266,"genotype_num"
"3","Tram1","DC",-0.380182467383958,9.56292026430397,0.65875279484709,0.439064807310841,0.996968160994266,0.996968160994266,"genotype_num"
"4","Ptpn18","DC",-0.517395811108389,8.96570022819988,1.35192708414202,0.275960828199684,0.996968160994266,0.996968160994266,"genotype_num"
"5","Fam168b","DC",0.173345411648205,8.96736931195792,0.0774883806947518,0.787385187055124,0.996968160994266,0.996968160994266,"genotype_num"
"6","Neurl3","DC",-0.0126537744055943,9.62248769714764,0.000956024648295341,0.976051000593205,0.996968160994266,0.996968160994266,"genotype_num"
"7","Tbc1d8","DC",-0.271901047225207,8.4048295863424,0.131584941559704,0.724922362138517,0.996968160994266,0.996968160994266,"genotype_num"
"8","Rnf149","DC",0.377000952840254,9.40232273300922,0.820501546454503,0.39002327589195,0.996968160994266,0.996968160994266,"genotype_num"
"9","Nabp1","DC",-0.274463235704226,8.64334829504537,0.243039980955597,0.633905063116037,0.996968160994266,0.996968160994266,"genotype_num"
"10","Stat1","DC",-0.148580251576798,9.12760479424232,0.0490674018665641,0.829874829590807,0.996968160994266,0.996968160994266,"genotype_num"
"11","Gls","DC",0.368650856688679,8.83249822071956,0.510400602557319,0.493563076051113,0.996968160994266,0.996968160994266,"genotype_num"
"12","Stk17b","DC",0.175222419778596,10.4552495361027,0.200717329396242,0.665398492422107,0.996968160994266,0.996968160994266,"genotype_num"
"13","Ankrd44","DC",0.154555341852252,8.73927602906462,0.0499512777257368,0.828409133494453,0.996968160994266,0.996968160994266,"genotype_num"
"14","Sf3b1","DC",0.473323513173305,9.55892535748576,1.46300973272494,0.259174369621589,0.996968160994266,0.996968160994266,"genotype_num"
"15","Clk1","DC",-0.171767550379538,10.0483089962998,0.132432535515025,0.72485693173059,0.996968160994266,0.996968160994266,"genotype_num"
"16","Eef1b2","DC",-0.258187237693602,10.0050609981137,0.268154291008132,0.61783272124728,0.996968160994266,0.996968160994266,"genotype_num"
"17","Fn1","DC",-0.678018426418738,11.5711705145518,0.597417498131559,0.460613158820312,0.996968160994266,0.996968160994266,"genotype_num"
"18","Arpc2","DC",0.0860272169011272,10.0057824275707,0.0560223122238194,0.818533537287803,0.996968160994266,0.996968160994266,"genotype_num"
"19","Cul3","DC",0.851782341526514,8.81221898473663,3.67578700537463,0.0894368381278684,0.996968160994266,0.996968160994266,"genotype_num"
"20","Dock10","DC",-0.690025239822937,9.46673390789321,2.3925565574314,0.157888755520909,0.996968160994266,0.996968160994266,"genotype_num"
"21","Pid1","DC",0.534717599017961,10.5381087316349,1.72239004629448,0.223905078617172,0.996968160994266,0.996968160994266,"genotype_num"
"22","Sp100","DC",0.392732052608737,8.86615214088793,0.530602559778155,0.485841609914005,0.996968160994266,0.996968160994266,"genotype_num"
"23","Cab39","DC",0.88886829999258,8.71375723804069,2.86585770280471,0.126185734405053,0.996968160994266,0.996968160994266,"genotype_num"
"24","Itm2c","DC",-0.601256967685379,9.46436878407569,1.28072736307243,0.288371297297409,0.996968160994266,0.996968160994266,"genotype_num"
"25","Inpp5d","DC",0.194065887419175,9.65020889077515,0.195168225629638,0.669688843792906,0.996968160994266,0.996968160994266,"genotype_num"
"26","Cops9","DC",0.490215559833383,9.11656038991852,1.23164542266952,0.297504456348882,0.996968160994266,0.996968160994266,"genotype_num"
"27","Gpr35","DC",0.24314099511711,8.97045966598102,0.171851529236774,0.688691753723347,0.996968160994266,0.996968160994266,"genotype_num"
"28","St8sia4","DC",-0.518178435376298,9.3072146455047,1.60890892975891,0.237805078768973,0.996968160994266,0.996968160994266,"genotype_num"
"29","Actr3","DC",0.744397041540072,10.030940332107,3.98052992961658,0.079243464680063,0.996968160994266,0.996968160994266,"genotype_num"
"30","Cxcr4","DC",-0.932511970379433,9.76861802608725,4.81056441181194,0.0575956576433577,0.996968160994266,0.996968160994266,"genotype_num"
"31","Mapkapk2","DC",0.212384246952629,9.71524364993749,0.257407113748253,0.624879053604793,0.996968160994266,0.996968160994266,"genotype_num"
"32","Rassf5","DC",0.423618115023316,9.24751698472383,0.660891391368256,0.438308579053298,0.996968160994266,0.996968160994266,"genotype_num"
"33","Nuak2","DC",-0.552416676031235,9.20721136843191,1.60079053236725,0.239030896345508,0.996968160994266,0.996968160994266,"genotype_num"
"34","Btg2","DC",0.00817707714584222,12.4432374211598,0.000477931137098498,0.983063935478079,0.996968160994266,0.996968160994266,"genotype_num"
"35","Adipor1","DC",-0.997052824064496,9.42317993504502,4.14177372075622,0.0736332126545057,0.996968160994266,0.996968160994266,"genotype_num"
"36","Rnpep","DC",-0.955665273853851,8.80556849542346,1.52428527894532,0.246595119423573,0.996968160994266,0.996968160994266,"genotype_num"
"37","Ptprc","DC",0.169831908852417,10.5705807025935,0.193737557848278,0.670858258941085,0.996968160994266,0.996968160994266,"genotype_num"
"38","Cfh","DC",1.30614210217521,9.18859336136119,1.93069731223293,0.200248650867308,0.996968160994266,0.996968160994266,"genotype_num"
"39","Rgs2","DC",-0.0852240433289489,10.2183280774457,0.0432751114891751,0.840134247251209,0.996968160994266,0.996968160994266,"genotype_num"
"40","Rgs1","DC",-2.9214217552011,10.121857924252,6.05832616154844,0.0347743609032582,0.996968160994266,0.996968160994266,"genotype_num"
"41","Ptgs2","DC",-1.06770987015929,9.90273229561025,1.23055624729147,0.297834430789858,0.996968160994266,0.996968160994266,"genotype_num"
"42","Ivns1abp","DC",-0.265170529652718,9.91493092389302,0.123104879008577,0.734272805942754,0.996968160994266,0.996968160994266,"genotype_num"
"43","Fam129a","DC",-0.260608950865268,9.62502478353541,0.149930727116096,0.70808105262959,0.996968160994266,0.996968160994266,"genotype_num"
"44","Arpc5","DC",0.671998590454549,10.4402614304701,3.93110019230577,0.0807859682994069,0.996968160994266,0.996968160994266,"genotype_num"
"45","Ncf2","DC",-0.193130024573072,10.75886935753,0.292321477394423,0.60267512388638,0.996968160994266,0.996968160994266,"genotype_num"
"46","Ier5","DC",0.310887917964025,10.1632309802625,0.643147076556065,0.444537648806227,0.996968160994266,0.996968160994266,"genotype_num"
"47","Tor1aip1","DC",-0.157625051133108,9.58520838013387,0.159334568693379,0.699667400087354,0.996968160994266,0.996968160994266,"genotype_num"
"48","Soat1","DC",-0.100533954012716,8.60669992169381,0.0313384809246507,0.863406199989024,0.996968160994266,0.996968160994266,"genotype_num"
"49","Sell","DC",-0.399495267621378,9.8102034554189,0.237099141563571,0.638340502230241,0.996968160994266,0.996968160994266,"genotype_num"
"50","Atf6","DC",0.597986954435177,8.46253956520501,1.09781978979664,0.323297594950627,0.996968160994266,0.996968160994266,"genotype_num"
"51","Fcgr2b","DC",0.248185450177913,10.1473232989338,0.384062412818974,0.551779077582576,0.996968160994266,0.996968160994266,"genotype_num"
"52","Fcgr3","DC",-0.29281481941502,10.2416126070285,0.619841181531414,0.452604588843269,0.996968160994266,0.996968160994266,"genotype_num"
"53","Fcer1g","DC",-0.0238346013117078,11.6669984932346,0.00398186551091599,0.951148206648012,0.996968160994266,0.996968160994266,"genotype_num"
"54","Arhgap30","DC",-0.266125428351999,9.26025374780802,0.1777116029132,0.683755700307059,0.996968160994266,0.996968160994266,"genotype_num"
"55","F11r","DC",-1.46857347420487,8.86030503547335,1.71132193829832,0.222374063014842,0.996968160994266,0.996968160994266,"genotype_num"
"56","Cd244a","DC",0.226495587008144,8.72659996850048,0.175095163670994,0.685892775952252,0.996968160994266,0.996968160994266,"genotype_num"
"57","Slamf7","DC",0.3690746784427,9.50369484931133,0.665568248216478,0.436843353810562,0.996968160994266,0.996968160994266,"genotype_num"
"58","Cd48","DC",0.199797587889215,9.41517817748561,0.188417936464477,0.675067081095645,0.996968160994266,0.996968160994266,"genotype_num"
"59","Cd84","DC",-0.926329326690658,9.07381518616107,1.35135170807761,0.275505570393,0.996968160994266,0.996968160994266,"genotype_num"
"60","Pea15a","DC",-1.06960592047898,8.90655803080382,0.890062590892436,0.369584967653748,0.996968160994266,0.996968160994266,"genotype_num"
"61","Slamf9","DC",-0.810592623402567,9.34994330085627,1.63964773463469,0.2335850786052,0.996968160994266,0.996968160994266,"genotype_num"
"62","Tagln2","DC",-0.697817562198951,10.1677481557557,1.24630444644455,0.294848602227988,0.996968160994266,0.996968160994266,"genotype_num"
"63","Ifi209","DC",-0.466823212177303,8.90730232235611,0.37264455045493,0.557004307613587,0.996968160994266,0.996968160994266,"genotype_num"
"64","Ifi207","DC",0.6627647551106,10.2128515936808,3.00469440946482,0.119244092334206,0.996968160994266,0.996968160994266,"genotype_num"
"65","Ifi203","DC",0.403493751399463,8.93055385482715,0.248501114431876,0.630718616679599,0.996968160994266,0.996968160994266,"genotype_num"
"66","Hnrnpu","DC",0.0622579836307457,9.22277502461087,0.0197631147109582,0.891469041333664,0.996968160994266,0.996968160994266,"genotype_num"
"67","H3f3a","DC",-0.677287599189448,9.89457858741931,2.81921734615146,0.129433166634285,0.996968160994266,0.996968160994266,"genotype_num"
"68","Wdr26","DC",0.408819383580822,9.82049726263406,0.813055225153949,0.392212763373168,0.996968160994266,0.996968160994266,"genotype_num"
"69","Lbr","DC",0.456380304867994,8.87297512222847,0.782464838875418,0.400653819851983,0.996968160994266,0.996968160994266,"genotype_num"
"70","Degs1","DC",-0.347118598664326,9.07406608416946,0.343457511492952,0.572983367733371,0.996968160994266,0.996968160994266,"genotype_num"
"71","Hlx","DC",-0.195291638736882,8.54840091469658,0.0908399608812427,0.770084335851395,0.996968160994266,0.996968160994266,"genotype_num"
"72","Atf3","DC",-0.0433740700528116,12.3286132429142,0.00681310263332013,0.936131201397194,0.996968160994266,0.996968160994266,"genotype_num"
