"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2330","Hspb1","Ependymal",2.5567523774161,7.42035315098364,39.3159122159944,1.31631123880043e-05,0.101066376915097,0.101066376915097,"genotype_num"
"7613","Cldn2","Ependymal",5.39491905828649,5.81089167513592,24.3546172232928,0.00016587787708135,0.636805170115302,0.636805170115302,"genotype_num"
"44","Lman2l","Ependymal",-9.11984703186769,5.75051872818239,5.60369715442051,0.0313757752720076,0.825984100058354,0.825984100058354,"genotype_num"
"57","Aff3","Ependymal",-3.43681822066982,6.4045279186357,5.53497934660068,0.0322836699886849,0.825984100058354,0.825984100058354,"genotype_num"
"67","Nck2","Ependymal",1.06364335373108,7.85393336081003,5.32521874881007,0.0352520984693888,0.825984100058354,0.825984100058354,"genotype_num"
"69","Uxs1","Ependymal",1.75737362522683,5.91134436045372,4.36396033046343,0.0536588779437489,0.825984100058354,0.825984100058354,"genotype_num"
"79","Nabp1","Ependymal",-8.75670212426435,4.87190592148941,4.01984656112555,0.0628583277590365,0.825984100058354,0.825984100058354,"genotype_num"
"89","Sf3b1","Ependymal",1.42115974354245,7.56333272311331,7.94312279471284,0.0126947068688676,0.825984100058354,0.825984100058354,"genotype_num"
"90","Hspd1","Ependymal",1.3934200435682,7.43434251185427,6.48179352080463,0.0220158130157224,0.825984100058354,0.825984100058354,"genotype_num"
"91","Hspe1","Ependymal",2.10965402710311,7.23079006426582,13.3545112704909,0.00225244134231049,0.825984100058354,0.825984100058354,"genotype_num"
"114","Zdbf2","Ependymal",-8.7310391303849,4.8970826104677,3.99057087553349,0.0637208648290434,0.825984100058354,0.825984100058354,"genotype_num"
"122","Map2","Ependymal",-1.62346065125493,7.39819127206223,4.68516443664115,0.0464771882645891,0.825984100058354,0.825984100058354,"genotype_num"
"133","Smarcal1","Ependymal",1.40050564558361,6.3614992335043,3.98262409762971,0.0639312574144446,0.825984100058354,0.825984100058354,"genotype_num"
"172","Dner","Ependymal",-10.8439030962661,5.75357180294276,12.6905119482473,0.00272740423799233,0.825984100058354,0.825984100058354,"genotype_num"
"182","Nppc","Ependymal",2.61690986035162,5.8041476394162,8.06330815639193,0.0121570563476635,0.825984100058354,0.825984100058354,"genotype_num"
"191","Hjurp","Ependymal",2.18597596062707,5.3440011918113,4.24983976691255,0.0565177979705455,0.825984100058354,0.825984100058354,"genotype_num"
"193","Sh3bp4","Ependymal",2.06051187931295,5.53770808174893,4.03160862657034,0.0624925892582212,0.825984100058354,0.825984100058354,"genotype_num"
"194","Agap1","Ependymal",-10.306347030657,6.16643023869675,10.046132017075,0.0061646544083988,0.825984100058354,0.825984100058354,"genotype_num"
"225","Rnf152","Ependymal",3.00960083635835,5.17796219162986,5.97863289854996,0.0269126503315146,0.825984100058354,0.825984100058354,"genotype_num"
"247","Htr5b","Ependymal",1.64978835359494,7.986404664192,12.9631210674129,0.00251960842909392,0.825984100058354,0.825984100058354,"genotype_num"
"256","R3hdm1","Ependymal",2.6777391384343,5.71442825984043,7.11520100090185,0.0172479727738206,0.825984100058354,0.825984100058354,"genotype_num"
"262","Pfkfb2","Ependymal",-3.0127395888824,6.17160388960541,4.37910854613682,0.053290374157353,0.825984100058354,0.825984100058354,"genotype_num"
"263","Yod1","Ependymal",-8.97700415901724,5.59414153992169,5.1849036876167,0.0374169215747,0.825984100058354,0.825984100058354,"genotype_num"
"289","Klhl12","Ependymal",-9.78165876985959,5.71793981555705,7.86705814395011,0.0130509847303343,0.825984100058354,0.825984100058354,"genotype_num"
"299","Phlda3","Ependymal",1.76752415896597,6.05317179261648,4.09746806435628,0.060611830573143,0.825984100058354,0.825984100058354,"genotype_num"
"302","Inava","Ependymal",-10.3918185961897,4.9528200484199,8.30683077721745,0.01115006921465,0.825984100058354,0.825984100058354,"genotype_num"
"328","Ier5","Ependymal",2.01339859272175,5.89887025328008,5.1923475623926,0.0372993870850352,0.825984100058354,0.825984100058354,"genotype_num"
"331","Acbd6","Ependymal",-9.83478553800438,5.74931428104551,7.93465665541373,0.0127346577603163,0.825984100058354,0.825984100058354,"genotype_num"
"343","Cacybp","Ependymal",0.973363391654319,8.19286827606383,4.82440967390343,0.0437175695562109,0.825984100058354,0.825984100058354,"genotype_num"
"350","Suco","Ependymal",1.77452237598673,6.6141726667556,6.39616544584648,0.0227708966109522,0.825984100058354,0.825984100058354,"genotype_num"
"353","Prrc2c","Ependymal",1.08710320445351,7.75314061604408,4.60302810478755,0.0481999808439095,0.825984100058354,0.825984100058354,"genotype_num"
"355","Kifap3","Ependymal",-1.61315404324062,7.65228416426586,6.8784966774381,0.0188741129924086,0.825984100058354,0.825984100058354,"genotype_num"
"361","Sft2d2","Ependymal",-2.43285130086611,6.66167302767262,4.92144980344843,0.0419075840541873,0.825984100058354,0.825984100058354,"genotype_num"
"368","Pou2f1","Ependymal",2.20052047706938,5.28124670908996,4.88077053078727,0.0426605040764083,0.825984100058354,0.825984100058354,"genotype_num"
"369","Ildr2","Ependymal",-1.05479205506096,8.54000218004206,5.05963525733348,0.0394772825882915,0.825984100058354,0.825984100058354,"genotype_num"
"408","Cfap45","Ependymal",0.916492206571357,8.46017106262992,5.23683579226192,0.0365970565457522,0.825984100058354,0.825984100058354,"genotype_num"
"441","Srp9","Ependymal",1.36858648464293,7.43359525882786,7.03589429011103,0.0177729055043178,0.825984100058354,0.825984100058354,"genotype_num"
