"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1","Ogfrl1","Monocytes",-0.666133951172808,8.76136232546374,2.14276071824811,0.177132128740315,0.905286218752481,0.905286218752481,"genotype_num"
"3","Rnf149","Monocytes",0.938644737966596,10.42665412492,3.79020446368341,0.0830743236188786,0.905286218752481,0.905286218752481,"genotype_num"
"5","Il18rap","Monocytes",1.48791964689407,8.32419582482362,4.58186144527624,0.0598369746586844,0.905286218752481,0.905286218752481,"genotype_num"
"10","Coq10b","Monocytes",0.901875737816992,8.74591651259654,2.46780596783462,0.150343767534654,0.905286218752481,0.905286218752481,"genotype_num"
"15","Ctdsp1","Monocytes",-0.59724637220531,8.59458578905756,1.4524671640369,0.258783200969462,0.905286218752481,0.905286218752481,"genotype_num"
"19","St8sia4","Monocytes",1.61651350505447,8.49232158344806,8.507630440964,0.0167608920585014,0.905286218752481,0.905286218752481,"genotype_num"
"23","Rassf5","Monocytes",0.910071275979796,9.01036928169215,2.54974760933701,0.144609473273966,0.905286218752481,0.905286218752481,"genotype_num"
"25","Chil1","Monocytes",-0.750013100710345,9.64475810249313,3.67437647741603,0.0872715145794556,0.905286218752481,0.905286218752481,"genotype_num"
"27","Ptprc","Monocytes",0.479840608168518,10.8330998598292,1.43700860150478,0.260920700944346,0.905286218752481,0.905286218752481,"genotype_num"
"34","Tor1aip1","Monocytes",1.11266652814713,8.84805434086829,4.4831707722569,0.0631452596251558,0.905286218752481,0.905286218752481,"genotype_num"
"41","Arhgap30","Monocytes",-1.33277018461413,9.00966373039174,7.9076995907848,0.0202366559232871,0.905286218752481,0.905286218752481,"genotype_num"
"42","Cd244a","Monocytes",0.993734966072556,8.7640373888398,2.75886620877341,0.130874321258743,0.905286218752481,0.905286218752481,"genotype_num"
"46","Wdr26","Monocytes",-0.814165293142101,8.80446572386024,3.4049045242522,0.0980052030407294,0.905286218752481,0.905286218752481,"genotype_num"
"56","Apbb1ip","Monocytes",0.561137272698109,9.65125676216624,1.60822531897029,0.236348617622448,0.905286218752481,0.905286218752481,"genotype_num"
"61","Slc27a4","Monocytes",-0.913671840011242,8.78110868760823,3.44817360580363,0.0961890591876095,0.905286218752481,0.905286218752481,"genotype_num"
"63","Sh2d3c","Monocytes",0.607540924796111,9.09103211953747,2.11057927967672,0.180098732656615,0.905286218752481,0.905286218752481,"genotype_num"
"70","Dhrs9","Monocytes",0.994117093691039,9.41228282616918,2.75573924047463,0.131102104101969,0.905286218752481,0.905286218752481,"genotype_num"
"72","Nfe2l2","Monocytes",1.30143545144301,9.52271282756319,9.51436477455138,0.0129436652999844,0.905286218752481,0.905286218752481,"genotype_num"
"84","Il1b","Monocytes",0.678058474724853,14.2974734763854,1.63507049378976,0.232640801469539,0.905286218752481,0.905286218752481,"genotype_num"
"87","Cds2","Monocytes",1.17325806913384,9.2488737279969,6.43041779903192,0.0318015659093651,0.905286218752481,0.905286218752481,"genotype_num"
"88","Gpcpd1","Monocytes",0.636167077239965,9.9494913627537,1.60048222025597,0.237359298236019,0.905286218752481,0.905286218752481,"genotype_num"
"90","Cst3","Monocytes",-3.29979584771878,12.4206468800389,4.27909657183691,0.0681787327634687,0.905286218752481,0.905286218752481,"genotype_num"
"94","Serinc3","Monocytes",-1.31814797255356,10.1819237915177,3.635780187618,0.0886152082281292,0.905286218752481,0.905286218752481,"genotype_num"
"95","Slpi","Monocytes",1.05450432579086,11.8921772278997,4.50130623460663,0.0625363858944499,0.905286218752481,0.905286218752481,"genotype_num"
"98","Prex1","Monocytes",-0.768279407475045,9.28848762347449,3.29082897063327,0.102884591896129,0.905286218752481,0.905286218752481,"genotype_num"
"99","Cebpb","Monocytes",0.940581974216432,11.8333253754632,5.16324322432793,0.0488690960337145,0.905286218752481,0.905286218752481,"genotype_num"
"104","Rgs19","Monocytes",-0.600799411194617,8.95770599490138,1.72294093074136,0.221698045255786,0.905286218752481,0.905286218752481,"genotype_num"
"111","Rnf13","Monocytes",1.26785600845262,8.44057194702207,3.35490957432902,0.0998179812854239,0.905286218752481,0.905286218752481,"genotype_num"
"115","Tlr2","Monocytes",1.33696296784792,9.06424230069029,4.44942805137064,0.063932248091388,0.905286218752481,0.905286218752481,"genotype_num"
"118","Arhgef2","Monocytes",-0.991166309860106,8.21648744107085,1.82789166402286,0.209085526516424,0.905286218752481,0.905286218752481,"genotype_num"
"127","Txnip","Monocytes",0.575672613814965,11.8634632012146,2.36800698889313,0.157855417944093,0.905286218752481,0.905286218752481,"genotype_num"
"128","Notch2","Monocytes",0.952434560679976,8.56293145472523,1.91906162597534,0.198946891905644,0.905286218752481,0.905286218752481,"genotype_num"
"129","Cd101","Monocytes",0.641448140731593,8.94106447394755,1.7411022412376,0.219434183107338,0.905286218752481,0.905286218752481,"genotype_num"
"130","Hipk1","Monocytes",-0.593194314788745,9.50656550058472,1.43789935712438,0.260921715122742,0.905286218752481,0.905286218752481,"genotype_num"
"134","Gnai3","Monocytes",0.838855551243395,8.93682370807446,2.54804994805348,0.144763934464586,0.905286218752481,0.905286218752481,"genotype_num"
"135","Sgms2","Monocytes",1.43007845373517,8.09539040395646,2.72645526026656,0.131459055031131,0.905286218752481,0.905286218752481,"genotype_num"
