"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2614","Lmbr1","Astro-TE",1.01282948456794,4.5639477626311,32.2232662358184,9.97559759243052e-05,0.309449454906315,0.309449454906315,"genotype_num"
"3401","Gcfc2","Astro-TE",-0.919943346591354,3.59730545608412,31.3664297756385,0.000112614030905532,0.309449454906315,0.309449454906315,"genotype_num"
"4063","Ndn","Astro-TE",0.605181113247366,5.88333062547657,30.8853336128807,0.00012065482207089,0.309449454906315,0.309449454906315,"genotype_num"
"6846","Lgals3bp","Astro-TE",0.535042710583752,7.42644947495385,31.4652950763973,0.000111020870832125,0.309449454906315,0.309449454906315,"genotype_num"
"12","Cspp1","Astro-TE",-0.496627686581163,6.37934345879453,26.4992892478104,0.000235718779168031,0.313757889242221,0.313757889242221,"genotype_num"
"307","Dbi","Astro-TE",0.462301170744332,8.99466163297617,25.942430669368,0.000258083142312565,0.313757889242221,0.313757889242221,"genotype_num"
"1765","Rnpc3","Astro-TE",-0.410668322732651,6.7710704308618,25.5103208054142,0.000277155649468574,0.313757889242221,0.313757889242221,"genotype_num"
"2388","Rsrp1","Astro-TE",-0.50110327911134,9.15415730274238,27.7664004962609,0.000192742514429761,0.313757889242221,0.313757889242221,"genotype_num"
"5037","Taf1d","Astro-TE",-0.702085901548661,4.71473411960946,24.9220953671096,0.00030583671823981,0.313757889242221,0.313757889242221,"genotype_num"
"5452","Abhd14b","Astro-TE",-0.416228123002956,6.85102709011837,26.0434392875042,0.000253848720593847,0.313757889242221,0.313757889242221,"genotype_num"
"712","Odf2","Astro-TE",-0.413032753495282,6.09673132824661,24.0156662868483,0.000357080878185762,0.333026611755249,0.333026611755249,"genotype_num"
"306","Tmem37","Astro-TE",-1.70788144612348,2.78771419187337,21.8013507736898,0.000531021168011769,0.334309288438863,0.334309288438863,"genotype_num"
"353","Adora1","Astro-TE",0.402238949117267,6.26479293990779,19.1860097484464,0.000879282380712388,0.334309288438863,0.334309288438863,"genotype_num"
"1442","Atp11b","Astro-TE",-0.534112561430348,5.55317030583011,18.3816771227038,0.00103629317160001,0.334309288438863,0.334309288438863,"genotype_num"
"1671","Hist2h3c1","Astro-TE",0.405823697373894,5.55735896547135,18.8615430816581,0.000939023301809947,0.334309288438863,0.334309288438863,"genotype_num"
"1773","Cdc14a","Astro-TE",-0.489755205718903,5.29371002415681,22.1135387823775,0.000501099044564987,0.334309288438863,0.334309288438863,"genotype_num"
"1936","Pnisr","Astro-TE",-0.444057786342495,8.20133486585796,20.1869886059312,0.000721115163492565,0.334309288438863,0.334309288438863,"genotype_num"
"3771","Tmem160","Astro-TE",0.503372320968308,5.34531166676354,18.6492512683489,0.000980679931865391,0.334309288438863,0.334309288438863,"genotype_num"
"5799","S100b","Astro-TE",0.385977432429026,7.95122325311196,22.7532229477607,0.000446161046453973,0.334309288438863,0.334309288438863,"genotype_num"
"5813","Icosl","Astro-TE",-0.345129306344668,7.06680283344341,18.7612924680363,0.000958423615288187,0.334309288438863,0.334309288438863,"genotype_num"
"6115","Ykt6","Astro-TE",0.467151185447749,5.89219429375734,18.535397103694,0.00100390007275355,0.334309288438863,0.334309288438863,"genotype_num"
"6582","Msi2","Astro-TE",-0.304673278920635,9.60152389562143,18.5236354730686,0.00100633215828844,0.334309288438863,0.334309288438863,"genotype_num"
"6988","Crppa","Astro-TE",-0.586643887567739,4.45976397745201,19.454806101888,0.000833161882717502,0.334309288438863,0.334309288438863,"genotype_num"
"7327","Hist1h2bc","Astro-TE",0.302063242477606,8.9891183527212,18.3515133687544,0.00104278167755567,0.334309288438863,0.334309288438863,"genotype_num"
"7739","Timm23","Astro-TE",0.467515512559113,5.20532550476336,18.649539604464,0.000980624399441362,0.334309288438863,0.334309288438863,"genotype_num"
"7863","Sacs","Astro-TE",-0.676262323310492,4.12209961345631,18.6881672945903,0.000972910601915149,0.334309288438863,0.334309288438863,"genotype_num"
"8108","Ndufb9","Astro-TE",0.320838207401339,7.67174033149239,20.040895050415,0.000741987633190508,0.334309288438863,0.334309288438863,"genotype_num"
