"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2491","Rab11a","MFOL",0.28137406849897,6.9128189111923,0.531765249887445,0.473567252465566,0.981115336116925,0.981115336116925,"genotype_num"
"2493","Ints14","MFOL",0.505373741700164,5.88788125588281,0.656433586312012,0.426525830709377,0.981115336116925,0.981115336116925,"genotype_num"
"2494","Hacd3","MFOL",-0.199072552501525,7.55516055819154,0.468988217284942,0.500611116705713,0.981115336116925,0.981115336116925,"genotype_num"
"2495","Dpp8","MFOL",0.470544025794651,6.26832458035435,0.931209521011832,0.345060154933345,0.981115336116925,0.981115336116925,"genotype_num"
"2497","Spg21","MFOL",-0.533102778444016,5.87590740844921,0.933695054317056,0.344440986893641,0.981115336116925,0.981115336116925,"genotype_num"
"2501","Ppib","MFOL",-0.26624933976963,7.66953032123697,0.915257032339292,0.34912794536928,0.981115336116925,0.981115336116925,"genotype_num"
"2505","Rab8b","MFOL",-0.320607967816862,7.18215135276499,0.605450091509029,0.44480204724452,0.981115336116925,0.981115336116925,"genotype_num"
"2507","Ice2","MFOL",-0.544168945077524,5.29358819376752,0.508418019345007,0.483363040440367,0.981115336116925,0.981115336116925,"genotype_num"
"2513","Adam10","MFOL",0.428784577661156,6.39627113042258,0.721231196217697,0.404904139816689,0.981115336116925,0.981115336116925,"genotype_num"
"2516","Nedd4","MFOL",-0.373771296894623,7.29755474039772,1.11201978014722,0.303097714037542,0.981115336116925,0.981115336116925,"genotype_num"
"2524","Elovl5","MFOL",-0.314800747409478,6.7800680999767,0.614306111634549,0.441537081989027,0.981115336116925,0.981115336116925,"genotype_num"
"2538","Snap91","MFOL",0.289039111282844,6.46932721324916,0.39382688063804,0.536764505692875,0.981115336116925,0.981115336116925,"genotype_num"
"2545","U2surp","MFOL",-0.467067954055844,6.42630318185139,1.08377390913125,0.309175805745117,0.981115336116925,0.981115336116925,"genotype_num"
"2549","Atp1b3","MFOL",0.248917644193952,7.73350800906727,0.456608572509288,0.506260692662342,0.981115336116925,0.981115336116925,"genotype_num"
"2562","Srprb","MFOL",0.423029563567288,5.92268427007644,0.423620243515869,0.521903164992259,0.981115336116925,0.981115336116925,"genotype_num"
"2563","Trf","MFOL",0.24400268719401,10.6868650667006,1.03242294047804,0.320643392077128,0.981115336116925,0.981115336116925,"genotype_num"
"2565","Bfsp2","MFOL",0.21662708009528,7.68463006784945,0.406815727839318,0.530179098020912,0.981115336116925,0.981115336116925,"genotype_num"
"2567","Acad11","MFOL",-0.364060073236432,6.19391482822501,0.483064261513334,0.494327013415692,0.981115336116925,0.981115336116925,"genotype_num"
"2568","Dnajc13","MFOL",0.415636508730959,5.82018937497096,0.453310094073089,0.507802711244722,0.981115336116925,0.981115336116925,"genotype_num"
"2570","Wdr82","MFOL",-0.519576019611687,5.73160756408401,0.812250845036693,0.377257172998769,0.981115336116925,0.981115336116925,"genotype_num"
"2571","Dusp7","MFOL",0.181130717209219,9.05028404116351,0.655101822702448,0.426968771475752,0.981115336116925,0.981115336116925,"genotype_num"
"2572","Pcbp4","MFOL",-0.149692172687676,9.82741729287394,0.653206368737644,0.427628626202002,0.981115336116925,0.981115336116925,"genotype_num"
"2575","Manf","MFOL",-0.377579982152941,6.85206536583372,0.938309176457879,0.343253346939303,0.981115336116925,0.981115336116925,"genotype_num"
"2576","Tmem115","MFOL",-0.305677076685457,6.4120963355438,0.442846253161364,0.512679974530232,0.981115336116925,0.981115336116925,"genotype_num"
"2579","Rbm6","MFOL",0.409119679438707,6.42113513662862,0.492385337765655,0.490237543643223,0.981115336116925,0.981115336116925,"genotype_num"
"2583","Nicn1","MFOL",0.677663117997398,5.86146952735065,0.905330262199158,0.351728479886806,0.981115336116925,0.981115336116925,"genotype_num"
"2590","Qrich1","MFOL",0.351933088554124,7.23788502720367,1.12531748874303,0.300295186552546,0.981115336116925,0.981115336116925,"genotype_num"
"2591","P4htm","MFOL",-0.615934318512487,5.87720660537885,1.10675957693499,0.304240257632612,0.981115336116925,0.981115336116925,"genotype_num"
"2592","Arih2","MFOL",-0.306957230983116,6.40355888721656,0.457540752589241,0.505836637735015,0.981115336116925,0.981115336116925,"genotype_num"
"2594","Ip6k2","MFOL",-0.402687219654846,5.89095993660307,0.527665850650418,0.475270740779989,0.981115336116925,0.981115336116925,"genotype_num"
"2596","Tma7","MFOL",-0.21399874316273,7.76069667791287,0.607286705688733,0.4441207308243,0.981115336116925,0.981115336116925,"genotype_num"
"2598","Map4","MFOL",0.219040729489087,7.2229302796144,0.393737212221761,0.53680668411508,0.981115336116925,0.981115336116925,"genotype_num"
"2600","Smarcc1","MFOL",-0.512028304856253,5.94426344046376,1.02643633937402,0.32204049288192,0.981115336116925,0.981115336116925,"genotype_num"
"2606","Epm2aip1","MFOL",0.404322543635542,6.6801781248311,0.914295585397599,0.349381937098915,0.981115336116925,0.981115336116925,"genotype_num"
"2607","Pdcd6ip","MFOL",0.321265859069175,7.99378906043513,1.18484027553849,0.288163425076345,0.981115336116925,0.981115336116925,"genotype_num"
"2609","Ubp1","MFOL",0.375747204896266,6.22751429962282,0.517074379952283,0.479681025913054,0.981115336116925,0.981115336116925,"genotype_num"
"2611","Dync1li1","MFOL",-0.353386655369733,7.21159879769712,0.82285521956928,0.37418506621917,0.981115336116925,0.981115336116925,"genotype_num"
"2617","Eif1b","MFOL",0.360416682988611,7.16358814927335,1.05417675150003,0.315715157659811,0.981115336116925,0.981115336116925,"genotype_num"
"2620","Nktr","MFOL",0.618690350220067,6.25328652289223,1.03069574209343,0.321055851708969,0.981115336116925,0.981115336116925,"genotype_num"
"2624","Abhd5","MFOL",0.391793149998441,6.58706104998772,0.759414371934197,0.392938066571801,0.981115336116925,0.981115336116925,"genotype_num"
"2627","Limd1","MFOL",0.577330283567034,5.77695083361011,0.804044053634481,0.379631273103541,0.981115336116925,0.981115336116925,"genotype_num"
"2632","Cnksr3","MFOL",-0.517795100402718,6.22422520431576,1.16060190017963,0.29304394069991,0.981115336116925,0.981115336116925,"genotype_num"
"2634","Lats1","MFOL",-0.58168269293104,6.03469911818183,1.04027206865971,0.318868763816762,0.981115336116925,0.981115336116925,"genotype_num"
"2635","Ginm1","MFOL",-0.505967665964228,5.83942705478593,0.717871888322296,0.405992685610807,0.981115336116925,0.981115336116925,"genotype_num"
