"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"518","Cd34","MOL",27.9598863953818,2.18443662811873,199.796379376054,5.90860424570823e-07,0.00548318474001724,0.00548318474001724,"genotype_num"
"2362","Lmbr1","MOL",2.47543962967128,3.93925525602063,50.8695453229893,1.889487902932e-05,0.087672238696045,0.087672238696045,"genotype_num"
"711","Hspa5","MOL",0.665772649388052,6.9069484889137,21.8427467365089,0.000674124775600032,0.290136212210364,0.290136212210364,"genotype_num"
"816","Itprid2","MOL",-0.491025670242028,7.10737526735985,24.2769614111351,0.000448448679517882,0.290136212210364,0.290136212210364,"genotype_num"
"1160","Snhg11","MOL",2.86073169377727,2.06957355479449,30.7548669932799,0.000174197724565302,0.290136212210364,0.290136212210364,"genotype_num"
"1275","Zfp704","MOL",-0.342609570567794,6.5413376976945,25.0609741812572,0.000395734073005603,0.290136212210364,0.290136212210364,"genotype_num"
"1530","Txnip","MOL",-0.428174499272346,6.35095557156011,26.1430703989021,0.000334528048535535,0.290136212210364,0.290136212210364,"genotype_num"
"1536","Polr3c","MOL",0.761292039198452,4.17395541694183,23.9347907593766,0.000474063702543822,0.290136212210364,0.290136212210364,"genotype_num"
"2185","Rap1gap","MOL",-0.68185319790938,5.00676137014695,22.4507861025772,0.000607115526377389,0.290136212210364,0.290136212210364,"genotype_num"
"2366","Garem2","MOL",0.733673694685166,3.82558321839473,22.5048204486547,0.0006016053332096,0.290136212210364,0.290136212210364,"genotype_num"
"2625","Coro1c","MOL",-0.360880097678002,6.69379602108529,21.7272711315633,0.000687822916878017,0.290136212210364,0.290136212210364,"genotype_num"
"3207","Jagn1","MOL",0.507330120838601,5.11325859668696,24.2248452068917,0.000452246035019816,0.290136212210364,0.290136212210364,"genotype_num"
"3320","Plekha5","MOL",-0.443800410947371,5.6243707784378,24.3320493218374,0.000444485888320309,0.290136212210364,0.290136212210364,"genotype_num"
"3989","Inpp5a","MOL",0.373591897287741,6.95294809690085,28.9255555211128,0.000222072048477657,0.290136212210364,0.290136212210364,"genotype_num"
"4043","Stxbp2","MOL",-0.48421852587221,5.47215977136553,25.5653989341342,0.000365688554035379,0.290136212210364,0.290136212210364,"genotype_num"
"4302","Ier2","MOL",-0.806347690857411,5.36093531468024,21.9620761097689,0.000660316137413187,0.290136212210364,0.290136212210364,"genotype_num"
"4308","Calr","MOL",0.315651241896637,6.83552015578038,23.3412571684441,0.000522641466906758,0.290136212210364,0.290136212210364,"genotype_num"
"5535","Xbp1","MOL",0.745090304311136,7.01925954702819,25.444809451973,0.00037261606972885,0.290136212210364,0.290136212210364,"genotype_num"
"7661","Sdf2l1","MOL",0.734562671922071,6.07586841647235,22.7536680118135,0.000576679979389388,0.290136212210364,0.290136212210364,"genotype_num"
