"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"2464","Fosb","COP",-1.71530533706239,7.68039444033512,41.6155616478888,7.59815167141051e-05,0.507404568616794,0.507404568616794,"genotype_num"
"1","Tcea1","COP",-0.0615428122301737,7.72992064212181,0.0510882153415704,0.825767304057884,0.998949741045532,0.998949741045532,"genotype_num"
"2","Atp6v1h","COP",-0.134691157245882,7.67664442048266,0.186341602581038,0.675206225195501,0.998949741045532,0.998949741045532,"genotype_num"
"3","Rb1cc1","COP",-0.296103345448862,6.62743408507757,0.691600104794822,0.425183074987479,0.998949741045532,0.998949741045532,"genotype_num"
"4","St18","COP",-0.0860183220524189,6.89828789269911,0.0590770783407361,0.812911281841712,0.998949741045532,0.998949741045532,"genotype_num"
"5","Pcmtd1","COP",-0.511673740316515,6.6409863563241,1.73377116282858,0.217533107415924,0.998949741045532,0.998949741045532,"genotype_num"
"6","Rrs1","COP",0.139040806059817,6.95586949135486,0.210072068037348,0.656584560306,0.998949741045532,0.998949741045532,"genotype_num"
"7","Vxn","COP",0.413255863355264,9.0917414207675,0.496573939469946,0.497211561880652,0.998949741045532,0.998949741045532,"genotype_num"
"8","Vcpip1","COP",0.156127756693083,6.27926506524214,0.154725184539405,0.702382228940039,0.998949741045532,0.998949741045532,"genotype_num"
"9","Sgk3","COP",0.350778773601379,5.83827875217358,0.64579388698617,0.440465957161855,0.998949741045532,0.998949741045532,"genotype_num"
"10","Cops5","COP",0.121137858625185,7.62473183336973,0.210801957426354,0.656031208477589,0.998949741045532,0.998949741045532,"genotype_num"
"11","Cspp1","COP",-0.153533453491027,5.65297662247871,0.065369069709273,0.803436299729486,0.998949741045532,0.998949741045532,"genotype_num"
"12","Arfgef1","COP",0.155928841148367,7.22567398898083,0.26004513704798,0.621238032922151,0.998949741045532,0.998949741045532,"genotype_num"
"13","Ncoa2","COP",0.0552265474382822,6.74009157198371,0.0200449383498485,0.890245023542192,0.998949741045532,0.998949741045532,"genotype_num"
"14","Tram1","COP",-0.0276518549517646,7.28887018102098,0.0064513906542029,0.937579040917267,0.998949741045532,0.998949741045532,"genotype_num"
"15","Lactb2","COP",-0.487512275656477,5.28038269147496,0.848818583249246,0.378827756082059,0.998949741045532,0.998949741045532,"genotype_num"
"16","Stau2","COP",-0.0902496268789993,5.70627274295697,0.0352398823631488,0.854888159385401,0.998949741045532,0.998949741045532,"genotype_num"
"17","Ube2w","COP",-0.0149627406485335,6.87949988676062,0.00168970311649321,0.968026780210116,0.998949741045532,0.998949741045532,"genotype_num"
"18","Eloc","COP",-0.357812193499696,6.13793098532217,0.643452855529816,0.441260714306312,0.998949741045532,0.998949741045532,"genotype_num"
"19","Tmem70","COP",-0.490931247065543,6.23713674128859,2.16068543876098,0.172619057008099,0.998949741045532,0.998949741045532,"genotype_num"
"20","Paqr8","COP",-0.54003424530607,5.37506493162256,0.746861336180659,0.407962320196029,0.998949741045532,0.998949741045532,"genotype_num"
"21","Tmem14a","COP",-0.297417650287934,5.94446978040643,0.369240560649363,0.557085525982512,0.998949741045532,0.998949741045532,"genotype_num"
"22","Kcnq5","COP",-0.738918500579231,5.86664483334103,0.845764908805576,0.379594211869995,0.998949741045532,0.998949741045532,"genotype_num"
"23","Smap1","COP",-0.0505913099088699,7.07969975508674,0.028097287323373,0.870247081706259,0.998949741045532,0.998949741045532,"genotype_num"
"24","Fam135a","COP",0.0917608680048128,6.36695197825066,0.0479122454648415,0.8311743202777,0.998949741045532,0.998949741045532,"genotype_num"
"26","Adgrb3","COP",-1.10391756252519,5.71156766194675,5.17688196035568,0.0464122360111919,0.998949741045532,0.998949741045532,"genotype_num"
"27","Phf3","COP",-0.0787858101474746,6.44425471854443,0.0395821971282386,0.846318192882766,0.998949741045532,0.998949741045532,"genotype_num"
"28","Khdrbs2","COP",0.19868545545375,5.71643472920216,0.0976582007897392,0.761136347913375,0.998949741045532,0.998949741045532,"genotype_num"
"29","Rab23","COP",0.346576528523083,6.70878503706489,1.16203938692315,0.306553383147834,0.998949741045532,0.998949741045532,"genotype_num"
"30","Zfp451","COP",-0.0590849036459795,6.99023381068654,0.0379479647409327,0.849478273805193,0.998949741045532,0.998949741045532,"genotype_num"
"31","Dst","COP",0.0831378223661606,9.49145129875948,0.117263839690263,0.739162232108426,0.998949741045532,0.998949741045532,"genotype_num"
"32","Ccdc115","COP",-0.622598125494022,6.01375892367287,2.08624126130254,0.179517123462151,0.998949741045532,0.998949741045532,"genotype_num"
"33","Imp4","COP",0.0746662353244,5.81822689272159,0.0191733829725929,0.892643255113641,0.998949741045532,0.998949741045532,"genotype_num"
"34","Fam168b","COP",0.214474203114956,7.32962126352927,0.647777065799603,0.43976556269764,0.998949741045532,0.998949741045532,"genotype_num"
"35","Plekhb2","COP",0.359141143281542,5.7781769675293,0.403606991274031,0.539638043715848,0.998949741045532,0.998949741045532,"genotype_num"
"36","Hs6st1","COP",-0.142688441082157,5.89856917951238,0.135380535676602,0.720663228031206,0.998949741045532,0.998949741045532,"genotype_num"
"37","Uggt1","COP",0.394161336255323,6.64772757328603,1.56416435705897,0.239745769409204,0.998949741045532,0.998949741045532,"genotype_num"
"38","Kansl3","COP",0.650419371430524,5.34775470067864,1.02827645939551,0.334811500747631,0.998949741045532,0.998949741045532,"genotype_num"
"39","Lman2l","COP",0.234908745144598,6.13546957726735,0.409556927660807,0.536699490163661,0.998949741045532,0.998949741045532,"genotype_num"
"40","Cnnm3","COP",0.456166422751979,6.08672228646144,1.20909771775362,0.2974868663648,0.998949741045532,0.998949741045532,"genotype_num"
"41","Sema4c","COP",-0.128599134255354,6.35262854071805,0.137619872495348,0.718458882126023,0.998949741045532,0.998949741045532,"genotype_num"
"42","Cox5b","COP",0.669960107032251,7.74749704755527,6.37259200181436,0.0303203623437397,0.998949741045532,0.998949741045532,"genotype_num"
"43","Actr1b","COP",0.070559939310212,7.01629162307715,0.054795033808658,0.819679068208579,0.998949741045532,0.998949741045532,"genotype_num"
"44","Tmem131","COP",0.269855452282282,6.35041921261945,0.541539211430671,0.478837953395076,0.998949741045532,0.998949741045532,"genotype_num"
"45","Inpp4a","COP",-0.310466129989965,6.66778106689342,1.01875075127198,0.336797310659081,0.998949741045532,0.998949741045532,"genotype_num"
"46","Coa5","COP",0.239353260379374,6.34128448137204,0.493432733551683,0.498550641822876,0.998949741045532,0.998949741045532,"genotype_num"
"47","Unc50","COP",0.148126629941781,7.20335575186121,0.193310709841852,0.669595670475484,0.998949741045532,0.998949741045532,"genotype_num"
"48","Txndc9","COP",-0.0249902905947424,7.19749748574748,0.00604881779031347,0.939553520660341,0.998949741045532,0.998949741045532,"genotype_num"
"49","Eif5b","COP",-0.0331869381066442,6.3672480819312,0.00788426375006367,0.93101313534126,0.998949741045532,0.998949741045532,"genotype_num"
"50","Lonrf2","COP",0.62166429913924,5.75711546155945,1.31739983919405,0.278024078675899,0.998949741045532,0.998949741045532,"genotype_num"
"51","Pdcl3","COP",-0.173481798260536,6.21434296374961,0.140016001144485,0.716140015512276,0.998949741045532,0.998949741045532,"genotype_num"
"52","Tbc1d8","COP",-0.923595573450441,7.57468349715827,2.5007994679385,0.14510377291696,0.998949741045532,0.998949741045532,"genotype_num"
"53","Rnf149","COP",-0.139429040859898,5.54553034272149,0.0447789303685249,0.836707248221762,0.998949741045532,0.998949741045532,"genotype_num"
"55","Pou3f3","COP",0.310289300509766,6.14639798914675,0.65780206276414,0.436371698975296,0.998949741045532,0.998949741045532,"genotype_num"
"56","Tgfbrap1","COP",-0.510216495053584,6.443375884297,2.36272689709006,0.155525065743535,0.998949741045532,0.998949741045532,"genotype_num"
"57","AI597479","COP",0.784192646669854,5.60577858066103,1.41096187586187,0.262657774746163,0.998949741045532,0.998949741045532,"genotype_num"
"58","Uxs1","COP",0.52817606990086,5.9565894375897,1.60201212944883,0.234558371702015,0.998949741045532,0.998949741045532,"genotype_num"
"59","Tpp2","COP",-0.0415507570405641,6.38410170065709,0.0162146433465903,0.901218097464085,0.998949741045532,0.998949741045532,"genotype_num"
"60","Poglut2","COP",-0.132406003047651,5.93593367475568,0.0904563810574748,0.769816256551805,0.998949741045532,0.998949741045532,"genotype_num"
"61","Bivm","COP",-0.330054383163599,6.02169561480263,0.520605247089287,0.487250918042048,0.998949741045532,0.998949741045532,"genotype_num"
"62","Wdr75","COP",0.520091597947601,5.34727910007227,0.715454931567333,0.417636893344948,0.998949741045532,0.998949741045532,"genotype_num"
"63","Slc39a10","COP",-0.313601287966484,5.72692632855171,0.153421386961117,0.703596212515535,0.998949741045532,0.998949741045532,"genotype_num"
"64","Tmeff2","COP",-0.388733437035029,9.60398348735375,0.520417587436599,0.48730919316386,0.998949741045532,0.998949741045532,"genotype_num"
"65","Stat1","COP",0.843157958357967,6.9721108476972,3.08812159464794,0.109616149336019,0.998949741045532,0.998949741045532,"genotype_num"
"66","Gls","COP",-0.0954808556596809,6.79823000294773,0.0774157550296094,0.78654274848366,0.998949741045532,0.998949741045532,"genotype_num"
"67","Mfsd6","COP",0.134990851575669,5.9792387032892,0.123629239654433,0.732489203123812,0.998949741045532,0.998949741045532,"genotype_num"
"68","Hibch","COP",-0.411620422433182,5.88238501261114,1.14922277741674,0.309115296867713,0.998949741045532,0.998949741045532,"genotype_num"
"69","Ormdl1","COP",-0.768569016851394,5.40021314176394,2.27141933856739,0.163045066962182,0.998949741045532,0.998949741045532,"genotype_num"
"70","Asnsd1","COP",0.202287304406907,5.85177070161235,0.208425461660884,0.657846662281253,0.998949741045532,0.998949741045532,"genotype_num"
"71","Gtf3c3","COP",0.720516231624966,5.91113072588862,2.50876767817965,0.14457123515406,0.998949741045532,0.998949741045532,"genotype_num"
"72","Pgap1","COP",-0.238295684020644,5.66978345469848,0.268958173997215,0.615421693797414,0.998949741045532,0.998949741045532,"genotype_num"
"73","Ankrd44","COP",-0.377510942321822,7.34260952226801,1.554968051866,0.241031145801901,0.998949741045532,0.998949741045532,"genotype_num"
"74","Sf3b1","COP",-0.24790919899558,8.23751883196592,1.08903748159762,0.321436664143218,0.998949741045532,0.998949741045532,"genotype_num"
"75","Coq10b","COP",-0.317033676220096,5.53370596356902,0.268613839505404,0.615684095850749,0.998949741045532,0.998949741045532,"genotype_num"
"76","Hspd1","COP",0.526630026654448,7.54959010214793,1.82781241796287,0.206392071568677,0.998949741045532,0.998949741045532,"genotype_num"
"77","Hspe1","COP",0.340427962524995,7.25751080685172,1.49355644843553,0.24990087605899,0.998949741045532,0.998949741045532,"genotype_num"
"78","Mob4","COP",-0.467797612443589,7.22591699021009,3.10293912948813,0.108870080284692,0.998949741045532,0.998949741045532,"genotype_num"
"79","Rftn2","COP",-0.233219542809702,6.52217894603077,0.404514656163222,0.539163139311563,0.998949741045532,0.998949741045532,"genotype_num"
"80","Mars2","COP",-0.104768978167413,5.38964460075345,0.0393143366375811,0.846845688659429,0.998949741045532,0.998949741045532,"genotype_num"
"82","Maip1","COP",-0.539405700613381,5.43163500307414,1.1042749919871,0.318334867114079,0.998949741045532,0.998949741045532,"genotype_num"
"83","Bzw1","COP",0.105238736182582,8.39155766418711,0.191143822866764,0.671325922740968,0.998949741045532,0.998949741045532,"genotype_num"
"84","Clk1","COP",-0.571375520875534,8.29426529173539,4.38177658691967,0.0629906308681265,0.998949741045532,0.998949741045532,"genotype_num"
"85","Nif3l1","COP",0.229175624435695,5.46045105396436,0.189173164598178,0.672949697329237,0.998949741045532,0.998949741045532,"genotype_num"
"86","Orc2","COP",0.549470448366196,5.89250366053412,1.52743305816302,0.244997310953837,0.998949741045532,0.998949741045532,"genotype_num"
"87","Fam126b","COP",-0.207760737840199,5.42726053865721,0.113527094916746,0.743200140705269,0.998949741045532,0.998949741045532,"genotype_num"
"88","Trak2","COP",-0.320837266116192,5.66865159854586,0.499184198614891,0.496148886526335,0.998949741045532,0.998949741045532,"genotype_num"
"89","Stradb","COP",-0.0238998008001105,5.6335877431762,0.00313272814141306,0.956479775214571,0.998949741045532,0.998949741045532,"genotype_num"
"90","Tmem237","COP",-0.265214962193413,5.4844277171321,0.145067955772973,0.711347201977632,0.998949741045532,0.998949741045532,"genotype_num"
"91","Als2","COP",0.684165697947417,5.30830648765299,1.52034849942195,0.246147845623068,0.998949741045532,0.998949741045532,"genotype_num"
"92","Sumo1","COP",0.19553075639934,6.87424619178072,0.374911286384053,0.554110445516105,0.998949741045532,0.998949741045532,"genotype_num"
"93","Nop58","COP",0.402287535923486,6.40069851543974,0.943656326308242,0.354428382298424,0.998949741045532,0.998949741045532,"genotype_num"
"94","Bmpr2","COP",-0.316733795939302,7.57751835557964,1.25484060474693,0.289006613198319,0.998949741045532,0.998949741045532,"genotype_num"
"95","Fam117b","COP",-0.366201678388334,6.31209794141193,0.901721383279253,0.364882483428893,0.998949741045532,0.998949741045532,"genotype_num"
"96","Nbeal1","COP",-0.83754482072845,5.51915994788711,2.49635457893073,0.145524977745152,0.998949741045532,0.998949741045532,"genotype_num"
"97","Cyp20a1","COP",0.373292603859015,7.34988163114767,1.52419244555675,0.245420614770297,0.998949741045532,0.998949741045532,"genotype_num"
"98","Abi2","COP",0.357688562686978,7.78567651175318,1.18266191640754,0.302519741017898,0.998949741045532,0.998949741045532,"genotype_num"
"99","Raph1","COP",-0.251383543810673,6.17419002386668,0.19158606807103,0.670979297782577,0.998949741045532,0.998949741045532,"genotype_num"
"100","Ino80d","COP",-0.591180182162516,6.73797341506103,3.54716788224822,0.0892576320964344,0.998949741045532,0.998949741045532,"genotype_num"
"101","Ndufs1","COP",0.244958418348001,6.93819815781866,0.633113066435056,0.444832613772721,0.998949741045532,0.998949741045532,"genotype_num"
"102","Eef1b2","COP",-0.155541352141486,7.30115582411181,0.169666264914581,0.689164521447301,0.998949741045532,0.998949741045532,"genotype_num"
"103","Adam23","COP",0.166207352344249,8.95825712760072,0.274569048382516,0.611783335734955,0.998949741045532,0.998949741045532,"genotype_num"
"104","Klf7","COP",-0.20529238219953,6.26389025188598,0.304431480757756,0.59333140399514,0.998949741045532,0.998949741045532,"genotype_num"
"105","Creb1","COP",0.625800794105853,6.59546611013347,1.95356089092879,0.192667938979441,0.998949741045532,0.998949741045532,"genotype_num"
