"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"257","Cdh7","DG Glut",-3.56718784044422,4.36450911171495,31.9015583761396,2.45275927984517e-06,0.0211158046401871,0.0211158046401871,"genotype_num"
"265","C1ql2","DG Glut",0.693526181259182,9.91864161444428,20.4782630240171,7.75802701387381e-05,0.20442381110646,0.20442381110646,"genotype_num"
"2001","Rsrp1","DG Glut",-0.679472215983612,8.848710524321,19.1615830985179,0.000118726803987954,0.20442381110646,0.20442381110646,"genotype_num"
"4302","Hspa8","DG Glut",0.794585045163549,8.97447401740265,19.3162427980373,0.000112868291904639,0.20442381110646,0.20442381110646,"genotype_num"
"5280","Arf1","DG Glut",1.03394516500311,7.04115202976602,19.2332577156566,0.000115976553376422,0.20442381110646,0.20442381110646,"genotype_num"
"3610","Aldoa-ENSMUSG00000030695","DG Glut",0.766315286191182,9.51408260208848,17.6998814022493,0.000193175391508802,0.207880868187409,0.207880868187409,"genotype_num"
"6149","Hist1h2bc","DG Glut",1.15070682021129,6.63997086968596,17.8827177414773,0.000181621610428467,0.207880868187409,0.207880868187409,"genotype_num"
"6585","Spata13","DG Glut",1.31237486111019,6.15172892901748,17.9215763184763,0.000179267085937619,0.207880868187409,0.207880868187409,"genotype_num"
"8605","mt-Nd4","DG Glut",0.801626997479152,7.99256912835856,16.9279356573115,0.000251431299159771,0.24050800605183,0.24050800605183,"genotype_num"
"6686","Dzip1","DG Glut",-1.0243653166075,6.36340922741674,16.5086265556678,0.000290741151690562,0.250299057490405,0.250299057490405,"genotype_num"
"7633","Tubb4a","DG Glut",1.02033648146763,7.09812745585972,15.4554093315248,0.000421242137569192,0.302206130194431,0.302206130194431,"genotype_num"
"7853","Pcdhga12","DG Glut",-0.965703652605415,6.69699118083941,15.644870662739,0.000393811288318322,0.302206130194431,0.302206130194431,"genotype_num"
"669","Hspa5","DG Glut",0.886207041979491,7.02410284819862,13.7658659154363,0.000779278287620989,0.372859929742252,0.372859929742252,"genotype_num"
"842","Pdhx","DG Glut",1.1911905854759,6.00689960382304,12.5607742455355,0.00122865679053357,0.372859929742252,0.372859929742252,"genotype_num"
"1469","Atp5f1","DG Glut",0.786768147987516,7.3385426979088,12.2977430994267,0.00135954507708448,0.372859929742252,0.372859929742252,"genotype_num"
"1503","Ntng1","DG Glut",-0.711639653705457,7.9065756049629,12.8714331573372,0.00109099894514589,0.372859929742252,0.372859929742252,"genotype_num"
"1670","B4galt1","DG Glut",-1.40781148380388,5.19390649121578,13.538834382136,0.000849232045152163,0.372859929742252,0.372859929742252,"genotype_num"
"1967","Epb41","DG Glut",-0.801675967305135,7.28465022320534,14.1939509201652,0.000665172307560947,0.372859929742252,0.372859929742252,"genotype_num"
"2389","Sparcl1","DG Glut",0.548691108977406,9.47280411682169,13.3054117346203,0.000925739875380415,0.372859929742252,0.372859929742252,"genotype_num"
"2560","Chchd2","DG Glut",0.782122977486553,8.11547332033074,13.7625416675408,0.000780228456825422,0.372859929742252,0.372859929742252,"genotype_num"
"2858","Lrrtm4","DG Glut",-0.502464284091194,9.44854498911532,12.2480048295136,0.00138593538758881,0.372859929742252,0.372859929742252,"genotype_num"
"3117","Ndufa3","DG Glut",0.877436679004616,7.15275031737278,12.8446625280877,0.00110218776784768,0.372859929742252,0.372859929742252,"genotype_num"
"4301","Clmp","DG Glut",-1.0632099540345,5.90174412905316,13.1825890659501,0.00096995313171709,0.372859929742252,0.372859929742252,"genotype_num"
"4768","Grik2","DG Glut",-0.574477729428481,8.62617209605849,13.3053070560414,0.000925779570063917,0.372859929742252,0.372859929742252,"genotype_num"
"4869","Bsg","DG Glut",0.860302300177779,7.01279893795814,12.2712696015097,0.00137354292678482,0.372859929742252,0.372859929742252,"genotype_num"
"6170","Tubb2b","DG Glut",1.74021543478129,6.09254671653719,12.8817578276956,0.00108682585617812,0.372859929742252,0.372859929742252,"genotype_num"
"6665","Pcdh20","DG Glut",0.645896300766395,8.59237975855501,12.776076531147,0.00113137047985554,0.372859929742252,0.372859929742252,"genotype_num"
"7000","Tuba1a","DG Glut",0.625177445503497,8.92403431992363,12.8047581900911,0.00111905790667684,0.372859929742252,0.372859929742252,"genotype_num"
"7160","Vwa5b2","DG Glut",-1.30982501839596,5.44982681693701,14.4521929399495,0.00060549944419248,0.372859929742252,0.372859929742252,"genotype_num"
"7262","Tomm70a","DG Glut",0.803286759362051,7.39258339151464,12.40565596061,0.0013040792877401,0.372859929742252,0.372859929742252,"genotype_num"
"7308","Atp5o","DG Glut",0.961503696766137,7.01375071500614,13.1161833807436,0.000994265364743421,0.372859929742252,0.372859929742252,"genotype_num"
"8435","Dmd","DG Glut",-0.757877575777818,7.01471224768047,12.3504372618041,0.00133217472354124,0.372859929742252,0.372859929742252,"genotype_num"
"6885","Sun2","DG Glut",-0.977077773023776,6.05766828406327,12.1245369185252,0.00145410701151656,0.379345674610486,0.379345674610486,"genotype_num"
"1094","Snhg11","DG Glut",-0.581683632053824,8.73702975039983,11.9649334861968,0.00154708228046651,0.380538038643891,0.380538038643891,"genotype_num"
"8261","Vti1a","DG Glut",-0.760901258937621,6.92103552262471,12.0246794011245,0.00151152117366547,0.380538038643891,0.380538038643891,"genotype_num"
"172","Tuba4a","DG Glut",0.709148032635217,7.43364288185642,11.4938163876046,0.00186146154040431,0.398008980306912,0.398008980306912,"genotype_num"
"518","Celf2","DG Glut",-0.507453875271535,9.67561008107871,11.2125265696245,0.00208125792364165,0.398008980306912,0.398008980306912,"genotype_num"
"835","Lrrc4c","DG Glut",0.908288991692956,6.67150449885751,11.2441415276838,0.00205528651285657,0.398008980306912,0.398008980306912,"genotype_num"
"1189","Stmn3","DG Glut",0.881836572646558,7.20025802003101,11.4566799250783,0.00188900827754677,0.398008980306912,0.398008980306912,"genotype_num"
"1347","Cct3","DG Glut",0.966657595751768,6.31152861117618,10.9349635807153,0.00232575287051748,0.398008980306912,0.398008980306912,"genotype_num"
"1425","Plekho1","DG Glut",-1.41209842185339,4.95013376738717,10.992204019382,0.00227486948667306,0.398008980306912,0.398008980306912,"genotype_num"
"1937","Hpca","DG Glut",0.636982363389381,9.40733924537987,11.2365384222876,0.00206144974718381,0.398008980306912,0.398008980306912,"genotype_num"
"2196","Lmbr1","DG Glut",1.85707749726959,4.98922534514889,11.270998143415,0.00203496019443925,0.398008980306912,0.398008980306912,"genotype_num"
"2942","Arl6ip5","DG Glut",0.603701497251752,8.10098769667165,11.3003359020415,0.00200980245243098,0.398008980306912,0.398008980306912,"genotype_num"
"2961","Srgap3","DG Glut",-0.600494927030778,7.9209612443282,11.2651047222069,0.00203816190163116,0.398008980306912,0.398008980306912,"genotype_num"
"4527","Slc9a9","DG Glut",-1.06777393639178,5.61966502495243,10.9210874336646,0.00233941512397163,0.398008980306912,0.398008980306912,"genotype_num"
"4593","Traip","DG Glut",-1.06872458338782,5.90065738556922,10.9062976194483,0.0023532437791558,0.398008980306912,0.398008980306912,"genotype_num"
"4841","Chchd10","DG Glut",0.857044238227109,7.30100234207267,10.8525301200256,0.00240405006109414,0.398008980306912,0.398008980306912,"genotype_num"
"5185","Nprl3","DG Glut",-0.922145593488876,6.28762201031236,11.2907838991235,0.00201762526860226,0.398008980306912,0.398008980306912,"genotype_num"
"6113","Adarb2","DG Glut",-0.671342660756529,7.40898198449683,10.9365340438833,0.00232421262973635,0.398008980306912,0.398008980306912,"genotype_num"
"6628","Bmp1","DG Glut",-0.575628186090588,8.25043714121684,10.8695849617667,0.00238758705210611,0.398008980306912,0.398008980306912,"genotype_num"
"6695","Dock9","DG Glut",-0.665535875740308,7.34532851456123,11.1936789710019,0.00209698570661378,0.398008980306912,0.398008980306912,"genotype_num"
"1249","Mccc1","DG Glut",-1.04467876323594,5.59696545762389,10.4896432846308,0.00278519496676159,0.399141553497652,0.399141553497652,"genotype_num"
"3498","Ppme1","DG Glut",0.706172637377173,7.28146448444533,10.5952029635567,0.00266748434790656,0.399141553497652,0.399141553497652,"genotype_num"
"3822","Purg","DG Glut",-0.984036560447296,5.75708105164361,10.4918572095149,0.00278238501681614,0.399141553497652,0.399141553497652,"genotype_num"
"5236","Jade2","DG Glut",-1.13830899125743,5.45697421013759,10.5499055321383,0.00271823488997042,0.399141553497652,0.399141553497652,"genotype_num"
"5559","Cwc25","DG Glut",-1.15606497898945,5.33803642541755,10.4443164030415,0.00283829151231746,0.399141553497652,0.399141553497652,"genotype_num"
"6133","Inhba","DG Glut",1.69869962887739,4.97334285044491,10.7470646380117,0.00250706128182975,0.399141553497652,0.399141553497652,"genotype_num"
"7121","Sdf2l1","DG Glut",1.34536006032016,5.58234274109597,10.4182597590114,0.00286709928021596,0.399141553497652,0.399141553497652,"genotype_num"
"7564","Runx2","DG Glut",-1.12339945301137,5.44727923856732,10.5222648023024,0.0027489789844212,0.399141553497652,0.399141553497652,"genotype_num"
"8265","Ablim1","DG Glut",-0.677271924936555,7.13661594909278,10.6040604534086,0.00265793759355356,0.399141553497652,0.399141553497652,"genotype_num"
"8298","Pcsk1n","DG Glut",0.563260532330394,8.99391527758176,10.4113844622655,0.00287452390717324,0.399141553497652,0.399141553497652,"genotype_num"
"5061","Atp5b","DG Glut",0.608569880411297,8.26974150091163,10.3568605071444,0.00293921828192574,0.401646510938074,0.401646510938074,"genotype_num"
"1076","Romo1","DG Glut",1.80933107406324,4.85819173963103,10.0962301650817,0.00327348923812876,0.403966825203366,0.403966825203366,"genotype_num"
"1079","Scand1","DG Glut",1.30118612671423,5.58829021708252,9.87162971252765,0.00358924010628704,0.403966825203366,0.403966825203366,"genotype_num"
"1112","Ywhab","DG Glut",0.612684266691019,8.77075991114223,9.99104736086214,0.00341575164983707,0.403966825203366,0.403966825203366,"genotype_num"
"2259","Grpel1","DG Glut",1.04288548997214,6.02942982874192,10.1831114598356,0.00315620939131495,0.403966825203366,0.403966825203366,"genotype_num"
"3175","Tmem160","DG Glut",1.33942327040473,5.3708392735391,10.0612089383324,0.00331920726492405,0.403966825203366,0.403966825203366,"genotype_num"
"4226","Zfp26","DG Glut",-0.867530514465996,6.16846123979235,9.98740955589371,0.00342124561693883,0.403966825203366,0.403966825203366,"genotype_num"
"4956","Syn3","DG Glut",-0.736117680656447,6.86648983928361,9.96571327453657,0.00345178593934814,0.403966825203366,0.403966825203366,"genotype_num"
"5366","Rnasek","DG Glut",0.616388344290652,8.12962502207094,9.84875742203304,0.00362297914144199,0.403966825203366,0.403966825203366,"genotype_num"
"6048","Serpina3n","DG Glut",1.27171915082958,5.42350683331573,9.93017920091068,0.003503685256642,0.403966825203366,0.403966825203366,"genotype_num"
"6311","Pou5f2","DG Glut",-1.2602251755385,4.93715919509105,10.0142708850527,0.00338718580845096,0.403966825203366,0.403966825203366,"genotype_num"
"6600","Msra","DG Glut",-0.746345899105531,7.1364115887735,10.2252230250242,0.00310197696693095,0.403966825203366,0.403966825203366,"genotype_num"
"6647","Kctd4","DG Glut",0.55876482070983,8.30254593424789,10.0891655701199,0.00328029812563268,0.403966825203366,0.403966825203366,"genotype_num"
"8020","Npas4","DG Glut",-1.18549713201353,6.47844177975086,9.8245218006771,0.00366005486884221,0.403966825203366,0.403966825203366,"genotype_num"
"8040","Cfl1","DG Glut",0.700409445536291,8.09776903870597,9.87226504386616,0.00358783439170715,0.403966825203366,0.403966825203366,"genotype_num"
"8587","Tmsb4x","DG Glut",0.705750785708237,10.1970742553735,10.1269432780915,0.00322968035664417,0.403966825203366,0.403966825203366,"genotype_num"
"713","Kcnj3","DG Glut",-0.472598073115779,9.04874935565669,9.67683350532776,0.00389152922452994,0.404936109180773,0.404936109180773,"genotype_num"
"2042","Sdhb","DG Glut",0.709079149327074,7.06728715312863,9.62901779101866,0.00397002021764616,0.404936109180773,0.404936109180773,"genotype_num"
"2589","Ywhag","DG Glut",0.490642580250399,9.60314443880051,9.36789287151758,0.0044293971134554,0.404936109180773,0.404936109180773,"genotype_num"
"2768","Luc7l2","DG Glut",-0.514028835700666,8.59021236019154,9.63933236233021,0.00395291010500619,0.404936109180773,0.404936109180773,"genotype_num"
"3346","Prmt1","DG Glut",1.27940544384531,5.29916613899207,9.40535137369701,0.00436192031406971,0.404936109180773,0.404936109180773,"genotype_num"
"4645","Stt3b","DG Glut",0.674281133311575,7.2669137914329,9.38973857981303,0.00438889889247017,0.404936109180773,0.404936109180773,"genotype_num"
"5161","Usp34","DG Glut",-0.655224365589913,7.21554849072991,9.38670538655875,0.00439452247541042,0.404936109180773,0.404936109180773,"genotype_num"
"5402","Mettl16","DG Glut",-0.977611046051945,5.60027151446983,9.58847443137171,0.00403894194997893,0.404936109180773,0.404936109180773,"genotype_num"
"5641","Tlk2","DG Glut",-0.793004370797089,6.39905637150148,9.34717022914779,0.00446845514835328,0.404936109180773,0.404936109180773,"genotype_num"
"6024","Ttc8","DG Glut",-0.809266497443936,6.51147302262771,9.6622155252189,0.00391552016434557,0.404936109180773,0.404936109180773,"genotype_num"
"6086","Atp5mpl","DG Glut",1.10687787445926,6.01663498187867,9.65208282857527,0.00393219636802304,0.404936109180773,0.404936109180773,"genotype_num"
"6169","Tubb2a","DG Glut",0.647570175971622,8.40275920585751,9.43632837810464,0.00430371984060296,0.404936109180773,0.404936109180773,"genotype_num"
"6823","Arc","DG Glut",1.5500710162691,5.50544435244454,9.37139736543531,0.00442407243008483,0.404936109180773,0.404936109180773,"genotype_num"
"6950","Dennd6b","DG Glut",-0.707305690131661,7.14624322377942,9.57671276691274,0.00405779419277409,0.404936109180773,0.404936109180773,"genotype_num"
"7062","Glis2","DG Glut",-1.60562948323137,4.72046980304118,9.4431453538301,0.0042946437600539,0.404936109180773,0.404936109180773,"genotype_num"
"7545","Tubb5","DG Glut",0.824931705834294,6.81686537964178,9.55338163379137,0.00409760266391058,0.404936109180773,0.404936109180773,"genotype_num"
"8095","Bscl2","DG Glut",0.946193969048431,6.36645570877063,9.56691238484921,0.0040745282655415,0.404936109180773,0.404936109180773,"genotype_num"
"1328","Npy2r","DG Glut",0.78323408646261,6.78515229445236,9.29813069581894,0.00456168021349434,0.407191206566735,0.407191206566735,"genotype_num"
"3496","Pold3","DG Glut",-1.00910620331178,5.50492685077272,9.28520171399433,0.004587936698452,0.407191206566735,0.407191206566735,"genotype_num"
"1879","Ccdc30","DG Glut",-0.712687409086203,7.18000354495794,9.20143277295461,0.00475196957573789,0.413262983302182,0.413262983302182,"genotype_num"
"7639","Vapa","DG Glut",1.08360772774562,6.05191412432362,9.20133828540273,0.0047523562953788,0.413262983302182,0.413262983302182,"genotype_num"
"557","Tubb4b","DG Glut",0.916399991272885,6.80444146605435,9.0493938173004,0.00506868470043489,0.414948408708962,0.414948408708962,"genotype_num"
"896","Ltk","DG Glut",-1.12399646793243,5.57925015564668,8.824049063716,0.00558210557908522,0.414948408708962,0.414948408708962,"genotype_num"
"943","Trpm7","DG Glut",-0.661237401532661,7.08714536196521,8.55540532539073,0.00626467241591136,0.414948408708962,0.414948408708962,"genotype_num"
"1572","Znhit6","DG Glut",-0.915728578178412,5.7999043962867,8.61445925197243,0.00610768539475765,0.414948408708962,0.414948408708962,"genotype_num"
"1628","Mmp16","DG Glut",-0.546108334758359,7.74302500764009,8.64672423243459,0.00602245216808271,0.414948408708962,0.414948408708962,"genotype_num"
"1796","Usp1","DG Glut",0.990284033012487,5.94831802828255,8.82345511976311,0.00558224091617171,0.414948408708962,0.414948408708962,"genotype_num"
"2372","Prdm8","DG Glut",0.764452542616826,7.78621509424868,9.04454484858503,0.00507908739217217,0.414948408708962,0.414948408708962,"genotype_num"
"2474","Ksr2","DG Glut",-0.629613599499172,6.98930961254883,8.73582631163212,0.00579593080353119,0.414948408708962,0.414948408708962,"genotype_num"
"2554","Sfswap","DG Glut",-0.54548432678143,8.02111715738899,8.77116508338402,0.00570854046734098,0.414948408708962,0.414948408708962,"genotype_num"
"3035","Ptms","DG Glut",0.504261860905583,9.56801790101941,8.60811085620457,0.00612355440745723,0.414948408708962,0.414948408708962,"genotype_num"
"3221","Grik5","DG Glut",-0.518078436117693,8.44238808776178,9.05059202345728,0.00506602649481813,0.414948408708962,0.414948408708962,"genotype_num"
"3658","Bub3","DG Glut",1.0024935295149,6.0211182409769,9.01159073994243,0.00515110409169695,0.414948408708962,0.414948408708962,"genotype_num"
"3664","Eef1akmt2","DG Glut",-0.674871037516351,6.89781367109062,8.90280539885599,0.00539566449460125,0.414948408708962,0.414948408708962,"genotype_num"
"3824","Ubxn8","DG Glut",1.28402806039561,5.34823331509909,8.55535600303476,0.00626591858893774,0.414948408708962,0.414948408708962,"genotype_num"
"4026","Nudt21","DG Glut",0.768773599696679,6.58341832606142,8.57691841489115,0.00620672671013265,0.414948408708962,0.414948408708962,"genotype_num"
"4064","Atp6v0d1","DG Glut",0.618659475014727,7.89360438115859,9.06670846357698,0.00503143064074426,0.414948408708962,0.414948408708962,"genotype_num"
"4409","Islr","DG Glut",1.16485563874837,5.61711475468031,8.7837584416706,0.00567838528417153,0.414948408708962,0.414948408708962,"genotype_num"
"4790","Ascc1","DG Glut",-1.67161457272721,4.36874149527475,8.75212564065102,0.00575112731114417,0.414948408708962,0.414948408708962,"genotype_num"
"4803","Hk1","DG Glut",0.50917675961578,8.46959593477503,8.99695812049197,0.00518303418426478,0.414948408708962,0.414948408708962,"genotype_num"
"4825","Phyhipl","DG Glut",0.528046010561296,8.25871388656753,8.70344316099351,0.0058771100466112,0.414948408708962,0.414948408708962,"genotype_num"
"5148","Aftph","DG Glut",0.810529419542839,6.43987676800058,8.76022093690384,0.00573556688288107,0.414948408708962,0.414948408708962,"genotype_num"
"5257","Hint1","DG Glut",1.06926392251731,5.99890161723657,9.05573863984823,0.00505522274497445,0.414948408708962,0.414948408708962,"genotype_num"
"5962","Slc8a3","DG Glut",-1.01234803322636,5.4448464317613,8.6176542401843,0.00610035429156245,0.414948408708962,0.414948408708962,"genotype_num"
"6409","Flnb","DG Glut",-0.680034086724518,6.89360370879698,8.71089320939682,0.00585841718655877,0.414948408708962,0.414948408708962,"genotype_num"
"6693","Farp1","DG Glut",-1.30765161372376,4.80317478789022,8.61813157836481,0.00610255182971374,0.414948408708962,0.414948408708962,"genotype_num"
"6867","Gga1","DG Glut",-0.868138718800965,6.06691112574818,9.03406251663466,0.00510229992577499,0.414948408708962,0.414948408708962,"genotype_num"
"6999","Tuba1b","DG Glut",1.03308667164762,6.45185608368956,8.63635034666312,0.00604959881796879,0.414948408708962,0.414948408708962,"genotype_num"
"7259","Trmt10c","DG Glut",-1.18374160034662,5.21458385234046,8.8703072894272,0.00547492642611956,0.414948408708962,0.414948408708962,"genotype_num"
"7650","Akain1","DG Glut",1.43335731152516,5.23190869912543,8.71641438574838,0.00584625495077605,0.414948408708962,0.414948408708962,"genotype_num"
