"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"5","Il18rap","Monocytes",2.26039237586358,8.56427373060739,12.273079204284,0.00484735479266978,0.528476140921706,0.528476140921706,"genotype_num"
"25","Rassf5","Monocytes",1.98491011427527,9.39566428318916,15.141708116122,0.00259909004019803,0.528476140921706,0.528476140921706,"genotype_num"
"96","Gpcpd1","Monocytes",1.31375769063167,10.2303846629343,11.7936262840782,0.00572993784937367,0.528476140921706,0.528476140921706,"genotype_num"
"349","Trim30b","Monocytes",1.2566029020944,10.3062599771002,10.5822023782562,0.00787048802861914,0.528476140921706,0.528476140921706,"genotype_num"
"361","Mapk3","Monocytes",-1.71730491808344,8.49069211869665,10.1391946945347,0.00894711299528848,0.528476140921706,0.528476140921706,"genotype_num"
"390","Klhl2","Monocytes",2.4939531860569,8.10884879313222,9.90967418757479,0.00861625072261533,0.528476140921706,0.528476140921706,"genotype_num"
"398","Klf2","Monocytes",1.48712871605214,11.9785016454693,13.5086601716715,0.0037599959420055,0.528476140921706,0.528476140921706,"genotype_num"
"478","Heca","Monocytes",2.62131130777487,8.57147310299839,11.2833287578511,0.00611741504994569,0.528476140921706,0.528476140921706,"genotype_num"
"483","Cd164","Monocytes",-2.28972128120471,8.59231936925567,14.2478457341897,0.00320255500964884,0.528476140921706,0.528476140921706,"genotype_num"
"511","Dusp6","Monocytes",-2.46441431635447,8.60677139579454,20.6289728298357,0.000894269664558314,0.528476140921706,0.528476140921706,"genotype_num"
"586","Grn","Monocytes",-2.46142623982029,8.82817046551439,15.6479895225267,0.00235888534991745,0.528476140921706,0.528476140921706,"genotype_num"
"610","Rhob","Monocytes",-2.74090267786237,9.80324811100256,11.8345819705466,0.00568376613547949,0.528476140921706,0.528476140921706,"genotype_num"
"649","Nfil3","Monocytes",2.34495108540224,9.09985569479284,10.3661858890756,0.00827856651861681,0.528476140921706,0.528476140921706,"genotype_num"
"803","Egr1","Monocytes",-1.83228663021383,10.7979373537015,10.8809256981771,0.00726503786197643,0.528476140921706,0.528476140921706,"genotype_num"
"857","Dusp5","Monocytes",1.63942884401614,9.75948147665411,12.0078224380497,0.0054373295612165,0.528476140921706,0.528476140921706,"genotype_num"
"78","Nfe2l2","Monocytes",1.46741040609223,9.5733098523115,9.07776336096095,0.0120505585488598,0.555432560987471,0.555432560987471,"genotype_num"
"107","Cebpb","Monocytes",1.16164390660144,12.0069019946902,8.9782479019276,0.012375720653108,0.555432560987471,0.555432560987471,"genotype_num"
"180","Laptm5","Monocytes",-1.36721566027521,10.7658473526515,7.72728307984355,0.0181800725379646,0.555432560987471,0.555432560987471,"genotype_num"
"210","Ywhah","Monocytes",-1.58631775593829,8.8030317853866,8.40869551891953,0.0147717503118997,0.555432560987471,0.555432560987471,"genotype_num"
"224","Wdfy3","Monocytes",-1.73133920174961,8.00308964462435,8.19317800850043,0.0156661015822777,0.555432560987471,0.555432560987471,"genotype_num"
"235","Ubc","Monocytes",-1.38204799485437,9.97811193948344,8.7710161997052,0.0131741265026807,0.555432560987471,0.555432560987471,"genotype_num"
"372","Ifitm1","Monocytes",1.45624138322992,11.8473779999554,7.74621423405556,0.0180679538561865,0.555432560987471,0.555432560987471,"genotype_num"
"473","Syne1","Monocytes",-2.40219858866735,8.24612181267582,8.42749799412804,0.0145793360743915,0.555432560987471,0.555432560987471,"genotype_num"
"623","Arg2","Monocytes",1.54723886975201,9.50711882833176,8.17736375782085,0.0158144042259695,0.555432560987471,0.555432560987471,"genotype_num"
