"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1999","Khsrp","T cells",0.342671391280867,8.57966107141164,0.459821932719596,0.511109560222878,0.94262962642666,0.94262962642666,"genotype_num"
"2045","Egr1","T cells",1.01139270384885,10.1736957926252,0.429167644461652,0.525221441204314,0.94262962642666,0.94262962642666,"genotype_num"
"2058","Ndfip1","T cells",0.389080728485352,10.5371909490032,0.436836249391617,0.52160367280349,0.94262962642666,0.94262962642666,"genotype_num"
"2091","Cdk2ap2","T cells",0.400321033273127,8.65851573036717,0.452466174525229,0.514436969297066,0.94262962642666,0.94262962642666,"genotype_num"
"2094","Ptprcap","T cells",0.382956147398368,9.14391251887998,0.463484907095483,0.509429446253465,0.94262962642666,0.94262962642666,"genotype_num"
"2101","Rab1b","T cells",0.335078458602838,8.67124430466042,0.460612167548895,0.510739855836964,0.94262962642666,0.94262962642666,"genotype_num"
"2165","Npm3","T cells",0.428152815761305,8.11576888769681,0.471800591501867,0.505776121389653,0.94262962642666,0.94262962642666,"genotype_num"
"2166","Oga","T cells",-0.302572183582739,8.77669241412113,0.451474607347084,0.514874803425285,0.94262962642666,0.94262962642666,"genotype_num"
"2172","Mxi1","T cells",-0.609927374289266,7.6263891692149,0.506960857358249,0.490411322762893,0.94262962642666,0.94262962642666,"genotype_num"
"2175","Smc3","T cells",0.339633883264278,8.23856242794289,0.471301931843404,0.506008213917548,0.94262962642666,0.94262962642666,"genotype_num"
"2176","Pdcd4","T cells",-0.264123767772885,10.5422556214176,0.449440961478751,0.515766448764817,0.94262962642666,0.94262962642666,"genotype_num"
"2181","Rbm3","T cells",-0.562504916159042,8.09313014195284,0.488440291546268,0.498499827484487,0.94262962642666,0.94262962642666,"genotype_num"
"2201","Rap2c","T cells",-0.487623253819223,7.6876325218413,0.451678520464441,0.5146869899236,0.94262962642666,0.94262962642666,"genotype_num"
"2211","Irak1","T cells",0.391331284633918,8.35167758801422,0.481882861141488,0.501356105316079,0.94262962642666,0.94262962642666,"genotype_num"
"2222","Nono","T cells",-0.287965510195016,9.0846468799409,0.435310375821454,0.522343165767567,0.94262962642666,0.94262962642666,"genotype_num"
"1","Tcea1","T cells",-0.343156729170077,8.41417288607546,0.380233139140184,0.549487131865399,0.942745754033395,0.942745754033395,"genotype_num"
"4","Arfgef1","T cells",0.270232285047299,8.73766528046135,0.333404710600779,0.574766803316614,0.942745754033395,0.942745754033395,"genotype_num"
"43","Creb1","T cells",-0.291602175085349,8.54077054660429,0.334662052572098,0.574069289219801,0.942745754033395,0.942745754033395,"genotype_num"
"99","Glul","T cells",-0.499584448346845,7.89742093458535,0.353018602818697,0.563912964725507,0.942745754033395,0.942745754033395,"genotype_num"
"105","Rc3h1","T cells",-0.350073706304396,8.15480192969556,0.409647901047652,0.534694831519493,0.942745754033395,0.942745754033395,"genotype_num"
"113","Mpc2","T cells",0.534818231701001,7.86852155159043,0.397521258518613,0.540722537843558,0.942745754033395,0.942745754033395,"genotype_num"
"118","Sdhc","T cells",0.429930268484843,8.33513841138229,0.382199082687316,0.548480340148759,0.942745754033395,0.942745754033395,"genotype_num"
"128","Dcaf8","T cells",0.420133721050533,7.91328531460002,0.350972265086776,0.56504749125641,0.942745754033395,0.942745754033395,"genotype_num"
"141","Capn2","T cells",0.338839140992724,8.2172958766016,0.350583476795811,0.565248953509163,0.942745754033395,0.942745754033395,"genotype_num"
"190","March7","T cells",-0.331147690823555,8.76107063426953,0.404528028579329,0.537187586839075,0.942745754033395,0.942745754033395,"genotype_num"
"220","B2m","T cells",0.296660736478514,11.5127258956398,0.414518220704599,0.532245303321401,0.942745754033395,0.942745754033395,"genotype_num"
"243","Xrn2","T cells",-0.267966190358431,8.76147092720062,0.363248899276582,0.558381891320925,0.942745754033395,0.942745754033395,"genotype_num"
"259","Ralgapb","T cells",0.471385343019419,7.83370000389869,0.410271617552993,0.534417841264137,0.942745754033395,0.942745754033395,"genotype_num"
"266","Tomm34","T cells",0.295271154429164,8.56883963912676,0.33319493375142,0.574900804699321,0.942745754033395,0.942745754033395,"genotype_num"
"292","Ythdf3","T cells",0.28956381720744,8.9363829239874,0.33745388456408,0.572473820382511,0.942745754033395,0.942745754033395,"genotype_num"
"308","Rnf13","T cells",0.498569551212437,7.84391003081789,0.368051867143206,0.555824442960434,0.942745754033395,0.942745754033395,"genotype_num"
"311","Gpr171","T cells",-0.305782041770557,9.33913454434681,0.402754187675371,0.538036203763851,0.942745754033395,0.942745754033395,"genotype_num"
"319","Etv3","T cells",-0.368153252871737,7.82187630316769,0.374065991197738,0.552611860190974,0.942745754033395,0.942745754033395,"genotype_num"
"338","Ubap2l","T cells",0.350292440348845,8.64382848388126,0.341267226156777,0.570361780366323,0.942745754033395,0.942745754033395,"genotype_num"
"369","Camk2d","T cells",-0.407275789322698,7.88917471292288,0.402238020094287,0.538370319922751,0.942745754033395,0.942745754033395,"genotype_num"
"381","Sh3glb1","T cells",0.369747569847255,9.01104761372849,0.396162751193718,0.541340983363387,0.942745754033395,0.942745754033395,"genotype_num"
"447","Ybx1","T cells",0.319034358883528,8.42914695501088,0.389661273839829,0.544663835503604,0.942745754033395,0.942745754033395,"genotype_num"
"450","Macf1","T cells",-0.257045760249012,10.0830629740416,0.379649693159632,0.549730334683974,0.942745754033395,0.942745754033395,"genotype_num"
"468","Ahdc1","T cells",0.487500586807503,7.97434774807542,0.332489323623644,0.575336879674202,0.942745754033395,0.942745754033395,"genotype_num"
"473","Cd52","T cells",-0.25049604413716,11.5768374128472,0.334954899215213,0.573854491317189,0.942745754033395,0.942745754033395,"genotype_num"
