"","gene","cluster_id","logFC","logCPM","F","p_val","p_adj.loc","p_adj.glb","coef"
"1134","Actg2","SMC",-4.87832994823656,7.18125771812531,46.677314319177,9.20690009617064e-07,0.00318650812328466,0.00318650812328466,"genotype_num"
"1624","Rrad","SMC",1.75429937399968,10.9660034013852,43.1891780573932,2.36428693512599e-06,0.00409139854123552,0.00409139854123552,"genotype_num"
"1060","Rasl11a","SMC",2.00536033075844,10.3497224736071,38.4111225962986,5.21380632200738e-06,0.00601499456015585,0.00601499456015585,"genotype_num"
"1225","Mgp","SMC",-1.89005708971321,10.2870331824001,36.7142551497857,7.01815123943894e-06,0.00607245535992455,0.00607245535992455,"genotype_num"
"447","Ptgis","SMC",-2.18742230737981,8.24519456711605,30.6090196054883,2.22913749503112e-05,0.0154300897406054,0.0154300897406054,"genotype_num"
"1872","Higd1a","SMC",-1.95154334013737,7.78990812418374,19.8983156532011,0.000252649754203165,0.145736799882859,0.145736799882859,"genotype_num"
"1954","Col18a1","SMC",-1.417929653027,8.82588817993066,17.6098342206952,0.000464033620769526,0.146001851043939,0.146001851043939,"genotype_num"
"2354","C1qtnf1","SMC",3.50031594053428,6.762873284908,18.2123795196794,0.000393405489712168,0.146001851043939,0.146001851043939,"genotype_num"
"2587","Homer1","SMC",-2.2969356697951,7.23994590271022,18.7933557968638,0.000336614215513999,0.146001851043939,0.146001851043939,"genotype_num"
"3015","Dusp1","SMC",1.06019937859471,12.221140676098,17.8939778185802,0.000429116662105901,0.146001851043939,0.146001851043939,"genotype_num"
"3085","Plin4","SMC",-1.15872533955354,9.86368507933114,18.5143197879454,0.000362767680126198,0.146001851043939,0.146001851043939,"genotype_num"
"1276","Apoe","SMC",-4.65514139584388,7.27155930172222,16.4187796799578,0.000626759928315768,0.180768009325073,0.180768009325073,"genotype_num"
"1299","Eif3k","SMC",-1.94256886328419,7.6429140537749,16.1710241837337,0.000697415238981133,0.182078999263157,0.182078999263157,"genotype_num"
"1649","Crispld2","SMC",-1.16716511435966,10.5963016908755,15.9730745077898,0.000736522967259231,0.182078999263157,0.182078999263157,"genotype_num"
"965","Kctd10","SMC",-1.36021269335569,8.71280333538832,15.5435198202219,0.000834960285359362,0.192653169841917,0.192653169841917,"genotype_num"
"846","Isg15","SMC",2.11484020471459,7.220290764395,14.4760399244286,0.00114842105762468,0.248417830027439,0.248417830027439,"genotype_num"
"1848","Ccrl2","SMC",1.68213558837596,9.0277628890693,14.1884165194909,0.0012532741272766,0.255151867912019,0.255151867912019,"genotype_num"
"2012","Ndufa12","SMC",-1.68710583532569,7.76581013289965,13.9983781787967,0.00133128830647507,0.255977157150567,0.255977157150567,"genotype_num"
"349","Thbs1","SMC",-1.24983249927274,9.56266310215415,12.8873218842411,0.0018842874947348,0.34323784311985,0.34323784311985,"genotype_num"
"1065","Hsph1","SMC",-1.91177131800135,7.2771217678224,12.4769133121613,0.00214841045319774,0.354078503738922,0.354078503738922,"genotype_num"
"1336","Ppp1r15a","SMC",0.892271536459932,11.0241795051036,12.5899419191433,0.00207362276229621,0.354078503738922,0.354078503738922,"genotype_num"
"482","Gyg","SMC",-1.4644197551648,7.66612166224694,11.908680386008,0.00259558459099624,0.390579055192955,0.390579055192955,"genotype_num"
"2630","Anxa11","SMC",-1.48303586114489,7.81786465597601,12.04180589222,0.00248352619187977,0.390579055192955,0.390579055192955,"genotype_num"
"612","Hadh","SMC",1.62626624483455,7.71242503552131,11.5983818662832,0.00287585844050938,0.414722752608457,0.414722752608457,"genotype_num"
"3053","Hspa1b","SMC",-1.87469293069743,9.53823157752487,11.3387349849078,0.00313907211088631,0.434573143031101,0.434573143031101,"genotype_num"
"3054","Hspa1a","SMC",-1.56052960539586,9.85785611771901,11.1356413907959,0.00336349076709036,0.447732367111528,0.447732367111528,"genotype_num"
"2792","Maff","SMC",-1.59179480769989,7.49975431063192,11.0236809534892,0.00350040476966635,0.448700033622787,0.448700033622787,"genotype_num"
"232","Otud1","SMC",2.03859255382913,8.12925461419234,10.3509094133797,0.00441584078576709,0.482520037181375,0.482520037181375,"genotype_num"
"816","Mthfr","SMC",-2.6010475593836,6.45285330254341,10.4226855322835,0.00417946157614555,0.482520037181375,0.482520037181375,"genotype_num"
"1190","Atp6v1e1","SMC",-1.42299912609178,7.70262106481789,10.3515891740338,0.00441986399067384,0.482520037181375,0.482520037181375,"genotype_num"
"2913","Hes1","SMC",0.942475203111598,9.68568837468839,10.6219427056755,0.0040156333711532,0.482520037181375,0.482520037181375,"genotype_num"
"3037","Sik1","SMC",-0.982332026882011,9.03295276332413,10.3217975235151,0.00446132366073505,0.482520037181375,0.482520037181375,"genotype_num"
"781","Srsf10","SMC",-1.71670257908872,7.20335770623364,10.0253163008248,0.00496140920484026,0.520346583574307,0.520346583574307,"genotype_num"
"829","Klhl21","SMC",1.43348698189687,8.4087960482653,9.46416480648775,0.00606888927232245,0.580722930293508,0.580722930293508,"genotype_num"
